VSIG1,1,Interacting
VSIG2,1,Interacting
VSIG4,1,Interacting
VSTM1,1,Interacting
VSTM2B,1,Interacting
VSTM2L,1,Interacting
VSTM4,1,Interacting
VSTM5,1,Interacting
VSX2,1,Interacting
VTCN1,1,Interacting
VWA1,1,Interacting
VWA2,1,Interacting
VWA5A,1,Interacting
VWA5B1,1,Interacting
VWA5B2,1,Interacting
VWA7,1,Interacting
VWF,1,Interacting
WASF2,1,Interacting
WDFY1,1,Interacting
WDR24,1,Interacting
WDR47,1,Interacting
WDSUB1,1,Interacting
WDTC1,1,Interacting
WFDC8,1,Interacting
WFIKKN1,1,Interacting
WFIKKN2,1,Interacting
WIPF1,1,Interacting
WIPF2,1,Interacting
WNK1,1,Interacting
WNK2,1,Interacting
WNK3,1,Interacting
WNK4,1,Interacting
WRN,1,Interacting
WT1,1,Interacting
WTIP,1,Interacting
XPO6,1,Interacting
XRCC4,1,Interacting
YES1,1,Interacting
YOD1,1,Interacting
YTHDC2,1,Interacting
YWHAB,1,Interacting
YWHAE,1,Interacting
YWHAG,1,Interacting
YWHAH,1,Interacting
YY1,1,Interacting
YY2,1,Interacting
ZAP70,1,Interacting
ZBED9,1,Interacting
ZBTB10,1,Interacting
ZBTB11,1,Interacting
ZBTB1,1,Interacting
ZBTB14,1,Interacting
ZBTB16,1,Interacting
ZBTB17,1,Interacting
ZBTB18,1,Interacting
ZBTB20,1,Interacting
ZBTB21,1,Interacting
ZBTB2,1,Interacting
ZBTB22,1,Interacting
ZBTB24,1,Interacting
ZBTB25,1,Interacting
ZBTB26,1,Interacting
ZBTB3,1,Interacting
ZBTB32,1,Interacting
ZBTB34,1,Interacting
ZBTB37,1,Interacting
ZBTB38,1,Interacting
ZBTB39,1,Interacting
ZBTB40,1,Interacting
ZBTB41,1,Interacting
ZBTB4,1,Interacting
ZBTB42,1,Interacting
ZBTB43,1,Interacting
ZBTB44,1,Interacting
ZBTB46,1,Interacting
ZBTB47,1,Interacting
ZBTB48,1,Interacting
ZBTB49,1,Interacting
ZBTB5,1,Interacting
ZBTB6,1,Interacting
ZBTB7A,1,Interacting
ZBTB7B,1,Interacting
ZBTB7C,1,Interacting
ZBTB8A,1,Interacting
ZBTB8B,1,Interacting
ZBTB9,1,Interacting
ZC3H7B,1,Interacting
ZDHHC17,1,Interacting
ZDHHC6,1,Interacting
ZFAND4,1,Interacting
ZFAT,1,Interacting
ZFHX4,1,Interacting
ZFP1,1,Interacting
ZFP37,1,Interacting
ZFP42,1,Interacting
ZFP69,1,Interacting
ZFP69B,1,Interacting
ZFPM2,1,Interacting
ZFYVE19,1,Interacting
ZHX2,1,Interacting
ZHX3,1,Interacting
ZIK1,1,Interacting
ZKSCAN1,1,Interacting
ZKSCAN2,1,Interacting
ZKSCAN5,1,Interacting
ZKSCAN8,1,Interacting
ZMYND8,1,Interacting
ZNF112,1,Interacting
ZNF114,1,Interacting
ZNF132,1,Interacting
ZNF140,1,Interacting
ZNF154,1,Interacting
ZNF155,1,Interacting
ZNF157,1,Interacting
ZNF16,1,Interacting
ZNF174,1,Interacting
ZNF177,1,Interacting
ZNF18,1,Interacting
ZNF182,1,Interacting
ZNF185,1,Interacting
ZNF19,1,Interacting
ZNF202,1,Interacting
ZNF214,1,Interacting
ZNF22,1,Interacting
ZNF224,1,Interacting
ZNF225,1,Interacting
ZNF226,1,Interacting
ZNF24,1,Interacting
ZNF251,1,Interacting
ZNF26,1,Interacting
ZNF263,1,Interacting
ZNF267,1,Interacting
ZNF268,1,Interacting
ZNF274,1,Interacting
ZNF280C,1,Interacting
ZNF282,1,Interacting
ZNF286A,1,Interacting
ZNF304,1,Interacting
ZNF316,1,Interacting
ZNF317,1,Interacting
ZNF3,1,Interacting
ZNF329,1,Interacting
ZNF331,1,Interacting
ZNF334,1,Interacting
ZNF335,1,Interacting
ZNF337,1,Interacting
ZNF33B,1,Interacting
ZNF341,1,Interacting
ZNF345,1,Interacting
ZNF358,1,Interacting
ZNF366,1,Interacting
ZNF394,1,Interacting
ZNF396,1,Interacting
ZNF408,1,Interacting
ZNF410,1,Interacting
ZNF41,1,Interacting
ZNF414,1,Interacting
ZNF416,1,Interacting
ZNF418,1,Interacting
ZNF420,1,Interacting
ZNF423,1,Interacting
ZNF438,1,Interacting
ZNF444,1,Interacting
ZNF445,1,Interacting
ZNF446,1,Interacting
ZNF449,1,Interacting
ZNF48,1,Interacting
ZNF483,1,Interacting
ZNF490,1,Interacting
ZNF496,1,Interacting
ZNF497,1,Interacting
ZNF510,1,Interacting
ZNF512B,1,Interacting
ZNF514,1,Interacting
ZNF517,1,Interacting
ZNF518A,1,Interacting
ZNF526,1,Interacting
ZNF529,1,Interacting
ZNF532,1,Interacting
ZNF547,1,Interacting
ZNF550,1,Interacting
ZNF555,1,Interacting
ZNF558,1,Interacting
ZNF565,1,Interacting
ZNF566,1,Interacting
ZNF568,1,Interacting
ZNF572,1,Interacting
ZNF574,1,Interacting
ZNF575,1,Interacting
ZNF576,1,Interacting
ZNF580,1,Interacting
ZNF581,1,Interacting
ZNF584,1,Interacting
ZNF605,1,Interacting
ZNF607,1,Interacting
ZNF619,1,Interacting
ZNF621,1,Interacting
ZNF644,1,Interacting
ZNF649,1,Interacting
ZNF658,1,Interacting
ZNF662,1,Interacting
ZNF668,1,Interacting
ZNF670,1,Interacting
ZNF672,1,Interacting
ZNF676,1,Interacting
ZNF683,1,Interacting
ZNF687,1,Interacting
ZNF689,1,Interacting
ZNF69,1,Interacting
ZNF692,1,Interacting
ZNF697,1,Interacting
ZNF710,1,Interacting
ZNF75D,1,Interacting
ZNF768,1,Interacting
ZNF77,1,Interacting
ZNF773,1,Interacting
ZNF774,1,Interacting
ZNF785,1,Interacting
ZNF786,1,Interacting
ZNF787,1,Interacting
ZNF789,1,Interacting
ZNF793,1,Interacting
ZNF80,1,Interacting
ZNF805,1,Interacting
ZNF823,1,Interacting
ZNF837,1,Interacting
ZNF883,1,Interacting
ZNHIT2,1,Interacting
ZNRF1,1,Interacting
ZSCAN10,1,Interacting
ZSCAN21,1,Interacting
ZSCAN22,1,Interacting
ZSCAN23,1,Interacting
ZSCAN25,1,Interacting
ZSCAN26,1,Interacting
ZSCAN29,1,Interacting
ZSCAN30,1,Interacting
ZSCAN31,1,Interacting
ZSCAN9,1,Interacting
ZXDC,1,Interacting
A2ML1,1,Not_interacting
A4GALT,1,Not_interacting
A4GNT,1,Not_interacting
AAAS,1,Not_interacting
AACS,1,Not_interacting
AADAT,1,Not_interacting
AAED1,1,Not_interacting
AAGAB,1,Not_interacting
AAMP,1,Not_interacting
AANAT,1,Not_interacting
AAR2,1,Not_interacting
AARD,1,Not_interacting
AARS,1,Not_interacting
AARSD1,1,Not_interacting
AASDH,1,Not_interacting
AATF,1,Not_interacting
ABCA4,1,Not_interacting
ABCD3,1,Not_interacting
ABHD1,1,Not_interacting
ABHD10,1,Not_interacting
ABHD12,1,Not_interacting
ABHD13,1,Not_interacting
ABHD14A,1,Not_interacting
ABHD15,1,Not_interacting
ABHD16A,1,Not_interacting
ABHD16B,1,Not_interacting
ABHD17C,1,Not_interacting
ABHD18,1,Not_interacting
ABHD2,1,Not_interacting
ABHD3,1,Not_interacting
ABHD4,1,Not_interacting
ABHD5,1,Not_interacting
ABHD6,1,Not_interacting
ABHD8,1,Not_interacting
ABI3BP,1,Not_interacting
ABLIM1,1,Not_interacting
ABLIM3,1,Not_interacting
ABR,1,Not_interacting
ABRA,1,Not_interacting
ABRAXAS1,1,Not_interacting
ABRAXAS2,1,Not_interacting
ABT1,1,Not_interacting
ACAA1,1,Not_interacting
ACAA2,1,Not_interacting
ACACA,1,Not_interacting
ACACB,1,Not_interacting
ACAD10,1,Not_interacting
ACAD11,1,Not_interacting
ACAD8,1,Not_interacting
ACAD9,1,Not_interacting
ACADL,1,Not_interacting
ACADS,1,Not_interacting
ACADSB,1,Not_interacting
ACADVL,1,Not_interacting
ACAT1,1,Not_interacting
ACAT2,1,Not_interacting
ACBD3,1,Not_interacting
ACBD5,1,Not_interacting
ACCS,1,Not_interacting
ACD,1,Not_interacting
ACER1,1,Not_interacting
ACER2,1,Not_interacting
ACER3,1,Not_interacting
ACHE,1,Not_interacting
ACKR2,1,Not_interacting
ACKR3,1,Not_interacting
ACKR4,1,Not_interacting
ACLY,1,Not_interacting
ACMSD,1,Not_interacting
ACO1,1,Not_interacting
ACOD1,1,Not_interacting
ACOT11,1,Not_interacting
ACOT1,1,Not_interacting
ACOT12,1,Not_interacting
ACOT2,1,Not_interacting
ACOT4,1,Not_interacting
ACOT6,1,Not_interacting
ACOT7,1,Not_interacting
ACOT8,1,Not_interacting
ACOT9,1,Not_interacting
ACOX1,1,Not_interacting
ACOX2,1,Not_interacting
ACOX3,1,Not_interacting
ACOXL,1,Not_interacting
ACP2,1,Not_interacting
ACP5,1,Not_interacting
ACP6,1,Not_interacting
ACP7,1,Not_interacting
ACPP,1,Not_interacting
ACR,1,Not_interacting
ACRBP,1,Not_interacting
ACRV1,1,Not_interacting
ACSBG1,1,Not_interacting
ACSBG2,1,Not_interacting
ACSF2,1,Not_interacting
ACSF3,1,Not_interacting
ACSL3,1,Not_interacting
ACSL4,1,Not_interacting
ACSL5,1,Not_interacting
ACSL6,1,Not_interacting
ACSM1,1,Not_interacting
ACSM3,1,Not_interacting
ACSM4,1,Not_interacting
ACSM5,1,Not_interacting
ACSM6,1,Not_interacting
ACSS1,1,Not_interacting
ACSS3,1,Not_interacting
ACTL6B,1,Not_interacting
ACTL8,1,Not_interacting
ACTL9,1,Not_interacting
ACTR10,1,Not_interacting
ACTR3,1,Not_interacting
ACTR3B,1,Not_interacting
ACTR5,1,Not_interacting
ACTR6,1,Not_interacting
ACTR8,1,Not_interacting
ACTRT2,1,Not_interacting
ACTRT3,1,Not_interacting
ACY1,1,Not_interacting
ACY3,1,Not_interacting
ADA,1,Not_interacting
ADA2,1,Not_interacting
ADAD1,1,Not_interacting
ADAD2,1,Not_interacting
ADAL,1,Not_interacting
ADAM10,1,Not_interacting
ADAM11,1,Not_interacting
ADAM12,1,Not_interacting
ADAM15,1,Not_interacting
ADAM17,1,Not_interacting
ADAM18,1,Not_interacting
ADAM19,1,Not_interacting
ADAM20,1,Not_interacting
ADAM2,1,Not_interacting
ADAM21,1,Not_interacting
ADAM22,1,Not_interacting
ADAM23,1,Not_interacting
ADAM29,1,Not_interacting
ADAM30,1,Not_interacting
ADAM32,1,Not_interacting
ADAM33,1,Not_interacting
ADAM7,1,Not_interacting
ADAM8,1,Not_interacting
ADAM9,1,Not_interacting
ADAMDEC1,1,Not_interacting
ADAMTS10,1,Not_interacting
ADAMTS1,1,Not_interacting
ADAMTS12,1,Not_interacting
ADAMTS13,1,Not_interacting
ADAMTS14,1,Not_interacting
ADAMTS15,1,Not_interacting
ADAMTS16,1,Not_interacting
ADAMTS17,1,Not_interacting
ADAMTS19,1,Not_interacting
ADAMTS20,1,Not_interacting
ADAMTS3,1,Not_interacting
ADAMTS4,1,Not_interacting
ADAMTS5,1,Not_interacting
ADAMTS6,1,Not_interacting
ADAMTS7,1,Not_interacting
ADAMTS8,1,Not_interacting
ADAMTS9,1,Not_interacting
ADAMTSL2,1,Not_interacting
ADAMTSL5,1,Not_interacting
ADAP2,1,Not_interacting
ADARB1,1,Not_interacting
ADAT1,1,Not_interacting
ADAT2,1,Not_interacting
ADAT3,1,Not_interacting
ADCY10,1,Not_interacting
ADCY1,1,Not_interacting
ADCY2,1,Not_interacting
ADCY3,1,Not_interacting
ADCY4,1,Not_interacting
ADCY5,1,Not_interacting
ADCY6,1,Not_interacting
ADCY7,1,Not_interacting
ADCY8,1,Not_interacting
ADCY9,1,Not_interacting
ADCYAP1,1,Not_interacting
ADCYAP1R1,1,Not_interacting
ADD1,1,Not_interacting
ADD2,1,Not_interacting
ADGB,1,Not_interacting
ADGRA1,1,Not_interacting
ADGRB2,1,Not_interacting
ADGRB3,1,Not_interacting
ADGRD1,1,Not_interacting
ADGRD2,1,Not_interacting
ADGRE1,1,Not_interacting
ADGRE2,1,Not_interacting
ADGRE3,1,Not_interacting
ADGRF1,1,Not_interacting
ADGRF2,1,Not_interacting
ADGRF3,1,Not_interacting
ADGRF4,1,Not_interacting
ADGRF5,1,Not_interacting
ADGRG1,1,Not_interacting
ADGRG3,1,Not_interacting
ADGRG4,1,Not_interacting
ADGRG5,1,Not_interacting
ADGRG6,1,Not_interacting
ADGRG7,1,Not_interacting
ADGRL2,1,Not_interacting
ADGRL3,1,Not_interacting
ADGRL4,1,Not_interacting
ADH4,1,Not_interacting
ADH7,1,Not_interacting
ADHFE1,1,Not_interacting
ADIG,1,Not_interacting
ADIPOQ,1,Not_interacting
ADIPOR1,1,Not_interacting
ADIPOR2,1,Not_interacting
ADIRF,1,Not_interacting
ADK,1,Not_interacting
ADM,1,Not_interacting
ADM2,1,Not_interacting
ADM5,1,Not_interacting
ADO,1,Not_interacting
ADORA1,1,Not_interacting
ADORA2B,1,Not_interacting
ADPGK,1,Not_interacting
ADPRH,1,Not_interacting
ADPRHL1,1,Not_interacting
ADPRHL2,1,Not_interacting
ADPRM,1,Not_interacting
ADRA1A,1,Not_interacting
ADRA1B,1,Not_interacting
ADRA1D,1,Not_interacting
ADRA2B,1,Not_interacting
ADRA2C,1,Not_interacting
ADRM1,1,Not_interacting
ADSL,1,Not_interacting
ADSS,1,Not_interacting
ADSSL1,1,Not_interacting
ADTRP,1,Not_interacting
AEBP2,1,Not_interacting
AEN,1,Not_interacting
AES,1,Not_interacting
AFAP1,1,Not_interacting
AFAP1L1,1,Not_interacting
AFAP1L2,1,Not_interacting
AFF1,1,Not_interacting
AFF3,1,Not_interacting
AFF4,1,Not_interacting
AFG1L,1,Not_interacting
AFG3L2,1,Not_interacting
AFM,1,Not_interacting
AFP,1,Not_interacting
AGBL1,1,Not_interacting
AGBL2,1,Not_interacting
AGBL3,1,Not_interacting
AGBL4,1,Not_interacting
AGBL5,1,Not_interacting
AGFG1,1,Not_interacting
AGFG2,1,Not_interacting
AGGF1,1,Not_interacting
AGMAT,1,Not_interacting
AGMO,1,Not_interacting
AGO1,1,Not_interacting
AGO2,1,Not_interacting
AGO3,1,Not_interacting
AGO4,1,Not_interacting
AGPAT1,1,Not_interacting
AGPAT2,1,Not_interacting
AGPAT3,1,Not_interacting
AGPAT4,1,Not_interacting
AGPS,1,Not_interacting
AGR2,1,Not_interacting
AGR3,1,Not_interacting
AGRN,1,Not_interacting
AGRP,1,Not_interacting
AGTPBP1,1,Not_interacting
AGTR1,1,Not_interacting
AGTR2,1,Not_interacting
AGTRAP,1,Not_interacting
AGXT,1,Not_interacting
AGXT2,1,Not_interacting
AHCTF1,1,Not_interacting
AHCYL1,1,Not_interacting
AHCYL2,1,Not_interacting
AHDC1,1,Not_interacting
AHR,1,Not_interacting
AHRR,1,Not_interacting
AHSA1,1,Not_interacting
AHSA2,1,Not_interacting
AHSG,1,Not_interacting
AICDA,1,Not_interacting
AIDA,1,Not_interacting
AIF1,1,Not_interacting
AIF1L,1,Not_interacting
AIFM1,1,Not_interacting
AIFM2,1,Not_interacting
AIFM3,1,Not_interacting
AIM2,1,Not_interacting
AIMP1,1,Not_interacting
AIMP2,1,Not_interacting
AIRE,1,Not_interacting
AJAP1,1,Not_interacting
AK1,1,Not_interacting
AK2,1,Not_interacting
AK4,1,Not_interacting
AK5,1,Not_interacting
AK8,1,Not_interacting
AKAIN1,1,Not_interacting
AKAP10,1,Not_interacting
AKAP1,1,Not_interacting
AKAP11,1,Not_interacting
AKAP14,1,Not_interacting
AKAP17A,1,Not_interacting
AKAP2,1,Not_interacting
AKAP3,1,Not_interacting
AKAP4,1,Not_interacting
AKAP5,1,Not_interacting
AKAP8,1,Not_interacting
AKAP8L,1,Not_interacting
AKAP9,1,Not_interacting
AKIP1,1,Not_interacting
AKIRIN1,1,Not_interacting
AKIRIN2,1,Not_interacting
AKNA,1,Not_interacting
AKNAD1,1,Not_interacting
AKR1A1,1,Not_interacting
AKR1E2,1,Not_interacting
AKR7A3,1,Not_interacting
AKR7L,1,Not_interacting
AKT1S1,1,Not_interacting
ALAD,1,Not_interacting
ALDH16A1,1,Not_interacting
ALDH18A1,1,Not_interacting
ALDH1A2,1,Not_interacting
ALDH1A3,1,Not_interacting
ALDH1B1,1,Not_interacting
ALDH1L1,1,Not_interacting
ALDH1L2,1,Not_interacting
ALDH2,1,Not_interacting
ALDH3A1,1,Not_interacting
ALDH3A2,1,Not_interacting
ALDH3B1,1,Not_interacting
ALDH3B2,1,Not_interacting
ALDH4A1,1,Not_interacting
ALDH5A1,1,Not_interacting
ALDH6A1,1,Not_interacting
ALDH7A1,1,Not_interacting
ALDH8A1,1,Not_interacting
ALDH9A1,1,Not_interacting
ALDOB,1,Not_interacting
ALDOC,1,Not_interacting
ALG10,1,Not_interacting
ALG1,1,Not_interacting
ALG10B,1,Not_interacting
ALG11,1,Not_interacting
ALG12,1,Not_interacting
ALG13,1,Not_interacting
ALG14,1,Not_interacting
ALG1L,1,Not_interacting
ALG1L2,1,Not_interacting
ALG2,1,Not_interacting
ALG3,1,Not_interacting
ALG5,1,Not_interacting
ALG6,1,Not_interacting
ALG8,1,Not_interacting
ALG9,1,Not_interacting
ALKAL1,1,Not_interacting
ALKAL2,1,Not_interacting
ALKBH1,1,Not_interacting
ALKBH2,1,Not_interacting
ALKBH3,1,Not_interacting
ALKBH4,1,Not_interacting
ALKBH5,1,Not_interacting
ALKBH6,1,Not_interacting
ALKBH7,1,Not_interacting
ALLC,1,Not_interacting
ALMS1,1,Not_interacting
ALOX12,1,Not_interacting
ALOX12B,1,Not_interacting
ALOX5,1,Not_interacting
ALOXE3,1,Not_interacting
ALPI,1,Not_interacting
ALPK1,1,Not_interacting
ALPL,1,Not_interacting
ALS2,1,Not_interacting
ALS2CL,1,Not_interacting
ALS2CR12,1,Not_interacting
ALX1,1,Not_interacting
ALX3,1,Not_interacting
AMACR,1,Not_interacting
AMBN,1,Not_interacting
AMBRA1,1,Not_interacting
AMD1,1,Not_interacting
AMDHD1,1,Not_interacting
AMDHD2,1,Not_interacting
AMELX,1,Not_interacting
AMELY,1,Not_interacting
AMER2,1,Not_interacting
AMER3,1,Not_interacting
AMH,1,Not_interacting
AMIGO1,1,Not_interacting
AMIGO2,1,Not_interacting
AMMECR1,1,Not_interacting
AMMECR1L,1,Not_interacting
AMN1,1,Not_interacting
AMN,1,Not_interacting
AMOT,1,Not_interacting
AMOTL1,1,Not_interacting
AMOTL2,1,Not_interacting
AMPD1,1,Not_interacting
AMPD2,1,Not_interacting
AMPD3,1,Not_interacting
AMT,1,Not_interacting
AMTN,1,Not_interacting
AMZ1,1,Not_interacting
ANAPC10,1,Not_interacting
ANAPC11,1,Not_interacting
ANAPC1,1,Not_interacting
ANAPC13,1,Not_interacting
ANAPC16,1,Not_interacting
ANAPC4,1,Not_interacting
ANAPC5,1,Not_interacting
ANAPC7,1,Not_interacting
ANG,1,Not_interacting
ANGEL1,1,Not_interacting
ANGEL2,1,Not_interacting
ANGPTL5,1,Not_interacting
ANGPTL8,1,Not_interacting
ANKH,1,Not_interacting
ANKRD13D,1,Not_interacting
ANLN,1,Not_interacting
ANO10,1,Not_interacting
ANO1,1,Not_interacting
ANO2,1,Not_interacting
ANO3,1,Not_interacting
ANO5,1,Not_interacting
ANO6,1,Not_interacting
ANO7,1,Not_interacting
ANO8,1,Not_interacting
ANO9,1,Not_interacting
ANOS1,1,Not_interacting
ANP32A,1,Not_interacting
ANP32B,1,Not_interacting
ANP32D,1,Not_interacting
ANPEP,1,Not_interacting
ANTXR2,1,Not_interacting
ANXA10,1,Not_interacting
ANXA1,1,Not_interacting
ANXA13,1,Not_interacting
ANXA2R,1,Not_interacting
ANXA3,1,Not_interacting
ANXA4,1,Not_interacting
ANXA5,1,Not_interacting
ANXA8,1,Not_interacting
ANXA9,1,Not_interacting
AOAH,1,Not_interacting
AOC2,1,Not_interacting
AOC3,1,Not_interacting
AOPEP,1,Not_interacting
AOX1,1,Not_interacting
AP1AR,1,Not_interacting
AP1M1,1,Not_interacting
AP1M2,1,Not_interacting
AP1S1,1,Not_interacting
AP1S2,1,Not_interacting
AP2M1,1,Not_interacting
AP2S1,1,Not_interacting
AP3B1,1,Not_interacting
AP3B2,1,Not_interacting
AP3D1,1,Not_interacting
AP3M1,1,Not_interacting
AP3M2,1,Not_interacting
AP3S1,1,Not_interacting
AP4B1,1,Not_interacting
AP4E1,1,Not_interacting
AP4M1,1,Not_interacting
AP5B1,1,Not_interacting
AP5M1,1,Not_interacting
AP5S1,1,Not_interacting
AP5Z1,1,Not_interacting
APAF1,1,Not_interacting
APBA1,1,Not_interacting
APBA3,1,Not_interacting
APBB1,1,Not_interacting
APBB1IP,1,Not_interacting
APBB2,1,Not_interacting
APBB3,1,Not_interacting
APCDD1,1,Not_interacting
APCDD1L,1,Not_interacting
APEX2,1,Not_interacting
APH1A,1,Not_interacting
APH1B,1,Not_interacting
API5,1,Not_interacting
APIP,1,Not_interacting
APLF,1,Not_interacting
APMAP,1,Not_interacting
APOA2,1,Not_interacting
APOB,1,Not_interacting
APOBEC1,1,Not_interacting
APOBEC2,1,Not_interacting
APOBEC4,1,Not_interacting
APOBR,1,Not_interacting
APOC1,1,Not_interacting
APOC2,1,Not_interacting
APOC4,1,Not_interacting
APOD,1,Not_interacting
APOF,1,Not_interacting
APOL5,1,Not_interacting
APOL6,1,Not_interacting
APOLD1,1,Not_interacting
APOM,1,Not_interacting
APOPT1,1,Not_interacting
APPBP2,1,Not_interacting
APPL1,1,Not_interacting
APRG1,1,Not_interacting
APRT,1,Not_interacting
APTX,1,Not_interacting
AQP10,1,Not_interacting
AQP11,1,Not_interacting
AQP1,1,Not_interacting
AQP12A,1,Not_interacting
AQP12B,1,Not_interacting
AQP3,1,Not_interacting
AQP4,1,Not_interacting
AQP5,1,Not_interacting
AQP6,1,Not_interacting
AQP7,1,Not_interacting
AQP8,1,Not_interacting
AQP9,1,Not_interacting
AQR,1,Not_interacting
ARC,1,Not_interacting
ARCN1,1,Not_interacting
AREG,1,Not_interacting
AREL1,1,Not_interacting
ARF3,1,Not_interacting
ARFGAP1,1,Not_interacting
ARFGAP2,1,Not_interacting
ARFGAP3,1,Not_interacting
ARFGEF1,1,Not_interacting
ARFGEF2,1,Not_interacting
ARG2,1,Not_interacting
ARGLU1,1,Not_interacting
ARHGAP11A,1,Not_interacting
ARHGAP11B,1,Not_interacting
ARHGAP1,1,Not_interacting
ARHGAP15,1,Not_interacting
ARHGAP18,1,Not_interacting
ARHGAP19,1,Not_interacting
ARHGAP21,1,Not_interacting
ARHGAP24,1,Not_interacting
ARHGAP25,1,Not_interacting
ARHGAP28,1,Not_interacting
ARHGAP30,1,Not_interacting
ARHGAP35,1,Not_interacting
ARHGAP36,1,Not_interacting
ARHGAP40,1,Not_interacting
ARHGAP5,1,Not_interacting
ARHGAP6,1,Not_interacting
ARHGAP8,1,Not_interacting
ARHGDIA,1,Not_interacting
ARHGDIB,1,Not_interacting
ARHGEF10,1,Not_interacting
ARHGEF1,1,Not_interacting
ARHGEF10L,1,Not_interacting
ARHGEF15,1,Not_interacting
ARHGEF18,1,Not_interacting
ARHGEF2,1,Not_interacting
ARHGEF25,1,Not_interacting
ARHGEF3,1,Not_interacting
ARHGEF33,1,Not_interacting
ARHGEF39,1,Not_interacting
ARID1A,1,Not_interacting
ARID1B,1,Not_interacting
ARID2,1,Not_interacting
ARID3A,1,Not_interacting
ARID3B,1,Not_interacting
ARID3C,1,Not_interacting
ARID4A,1,Not_interacting
ARID4B,1,Not_interacting
ARID5A,1,Not_interacting
ARID5B,1,Not_interacting
ARIH1,1,Not_interacting
ARIH2,1,Not_interacting
ARIH2OS,1,Not_interacting
ARL10,1,Not_interacting
ARL14EPL,1,Not_interacting
ARL17A,1,Not_interacting
ARL3,1,Not_interacting
ARL4A,1,Not_interacting
ARL4C,1,Not_interacting
ARL4D,1,Not_interacting
ARL5A,1,Not_interacting
ARL5B,1,Not_interacting
ARL6IP4,1,Not_interacting
ARL6IP5,1,Not_interacting
ARL6IP6,1,Not_interacting
ARL9,1,Not_interacting
ARMC10,1,Not_interacting
ARMC12,1,Not_interacting
ARMC2,1,Not_interacting
ARMC3,1,Not_interacting
ARMC5,1,Not_interacting
ARMC6,1,Not_interacting
ARMC8,1,Not_interacting
ARMCX1,1,Not_interacting
ARMCX2,1,Not_interacting
ARMCX3,1,Not_interacting
ARMCX6,1,Not_interacting
ARNT,1,Not_interacting
ARNT2,1,Not_interacting
ARNTL,1,Not_interacting
ARNTL2,1,Not_interacting
ARPC1A,1,Not_interacting
ARPC2,1,Not_interacting
ARPC3,1,Not_interacting
ARPC4,1,Not_interacting
ARPC5,1,Not_interacting
ARPC5L,1,Not_interacting
ARPP21,1,Not_interacting
ARR3,1,Not_interacting
ARRDC1,1,Not_interacting
ARRDC2,1,Not_interacting
ARRDC3,1,Not_interacting
ARRDC4,1,Not_interacting
ARRDC5,1,Not_interacting
ARSA,1,Not_interacting
ARSB,1,Not_interacting
ARSD,1,Not_interacting
ARSE,1,Not_interacting
ARSF,1,Not_interacting
ARSG,1,Not_interacting
ARSH,1,Not_interacting
ARSI,1,Not_interacting
ARSJ,1,Not_interacting
ARSK,1,Not_interacting
ART1,1,Not_interacting
ART3,1,Not_interacting
ART4,1,Not_interacting
ART5,1,Not_interacting
ARV1,1,Not_interacting
ARVCF,1,Not_interacting
AS3MT,1,Not_interacting
ASAH2B,1,Not_interacting
ASB17,1,Not_interacting
ASCC2,1,Not_interacting
ASCL1,1,Not_interacting
ASCL2,1,Not_interacting
ASCL3,1,Not_interacting
ASCL4,1,Not_interacting
ASCL5,1,Not_interacting
ASF1B,1,Not_interacting
ASH1L,1,Not_interacting
ASH2L,1,Not_interacting
ASIC1,1,Not_interacting
ASIC2,1,Not_interacting
ASIC3,1,Not_interacting
ASIC4,1,Not_interacting
ASIC5,1,Not_interacting
ASIP,1,Not_interacting
ASL,1,Not_interacting
ASMT,1,Not_interacting
ASMTL,1,Not_interacting
ASNA1,1,Not_interacting
ASNS,1,Not_interacting
ASNSD1,1,Not_interacting
ASPDH,1,Not_interacting
ASPH,1,Not_interacting
ASPHD1,1,Not_interacting
ASPHD2,1,Not_interacting
ASPM,1,Not_interacting
ASPN,1,Not_interacting
ASS1,1,Not_interacting
ASTE1,1,Not_interacting
ASTL,1,Not_interacting
ASTN1,1,Not_interacting
ASTN2,1,Not_interacting
ASXL1,1,Not_interacting
ASXL3,1,Not_interacting
ATAD5,1,Not_interacting
ATCAY,1,Not_interacting
ATE1,1,Not_interacting
ATF1,1,Not_interacting
ATF2,1,Not_interacting
ATF3,1,Not_interacting
ATF4,1,Not_interacting
ATF5,1,Not_interacting
ATF6,1,Not_interacting
ATF6B,1,Not_interacting
ATF7,1,Not_interacting
ATF7IP,1,Not_interacting
ATF7IP2,1,Not_interacting
ATG101,1,Not_interacting
ATG10,1,Not_interacting
ATG12,1,Not_interacting
ATG13,1,Not_interacting
ATG14,1,Not_interacting
ATG16L1,1,Not_interacting
ATG16L2,1,Not_interacting
ATG2A,1,Not_interacting
ATG2B,1,Not_interacting
ATG4A,1,Not_interacting
ATG4B,1,Not_interacting
ATG4C,1,Not_interacting
ATG4D,1,Not_interacting
ATG5,1,Not_interacting
ATG7,1,Not_interacting
ATG9A,1,Not_interacting
ATG9B,1,Not_interacting
ATIC,1,Not_interacting
ATL1,1,Not_interacting
ATL2,1,Not_interacting
ATL3,1,Not_interacting
ATOH1,1,Not_interacting
ATOH7,1,Not_interacting
ATOH8,1,Not_interacting
ATOX1,1,Not_interacting
ATP10A,1,Not_interacting
ATP10B,1,Not_interacting
ATP10D,1,Not_interacting
