CSMD3,0.8321144,Interacting
CSNK1A1,1,Interacting
CSNK1D,1,Interacting
CSNK1E,1,Interacting
CSNK1G1,0.9937175,Interacting
CSNK2A1,1,Interacting
CSNK2A2,0.9970146,Interacting
CSNK2A3,0.6141276,Interacting
CSPG4,0.01774105,Not_interacting
CSPG5,1,Not_interacting
CSRP1,1,Not_interacting
CSRP2,1,Not_interacting
CSRP3,0.9977432,Interacting
CST11,0.9980456,Not_interacting
CST2,0.02119513,Not_interacting
CST3,1,Interacting
CST4,1,Not_interacting
CST5,0.03627398,Not_interacting
CST7,0.9262589,Not_interacting
CST9L,0.2140946,Not_interacting
CSTA,1,Not_interacting
CSTF1,1,Not_interacting
CSTF3,0.9988716,Not_interacting
CSTL1,0.2804368,Not_interacting
CTAG1A,0.4593484,Not_interacting
CTBP1,0.9988716,Not_interacting
CTBS,0.4444915,Not_interacting
CTCF,0.9908332,Interacting
CTCFL,0.9817024,Not_interacting
CTDNEP1,1,Not_interacting
CTDSP1,1,Not_interacting
CTDSPL,1,Not_interacting
CTDSPL2,1,Not_interacting
CTF1,1,Interacting
CTH,1,Not_interacting
CTHRC1,1,Not_interacting
CTIF,1,Not_interacting
CTLA4,1,Interacting
CTNNA2,1,Interacting
CTNNA3,1,Not_interacting
CTNNAL1,1,Not_interacting
CTNNBL1,1,Interacting
CTNND1,0.9901633,Not_interacting
CTNND2,1,Not_interacting
CTPS1,1,Not_interacting
CTPS2,1,Not_interacting
CTR9,1,Interacting
CTRL,0.1710037,Interacting
CTSA,0.9420081,Interacting
CTSB,0.9988716,Not_interacting
CTSC,1,Not_interacting
CTSE,1,Not_interacting
CTSF,1,Not_interacting
CTSG,1,Interacting
CTSH,1,Not_interacting
CTSO,1,Not_interacting
CTSS,1,Not_interacting
CTSV,1,Not_interacting
CTSW,1,Not_interacting
CTSZ,1,Not_interacting
CTTN,1,Interacting
CTTNBP2,1,Interacting
CTTNBP2NL,1,Not_interacting
CTU2,1,Not_interacting
CUBN,0.9662906,Not_interacting
CUEDC1,1,Not_interacting
CUEDC2,0.9974769,Not_interacting
CUL1,1,Interacting
CUL3,1,Interacting
CUL4B,1,Interacting
CUL5,1,Interacting
CUL7,1,Interacting
CUTA,1,Interacting
CUTC,1,Not_interacting
CUX2,1,Not_interacting
CUZD1,1,Not_interacting
CWC27,1,Interacting
CWF19L1,0.09891827,Not_interacting
CWF19L2,0.9988716,Not_interacting
CX3CL1,1,Interacting
CX3CR1,1,Not_interacting
CXADR,1,Interacting
CXCL10,1,Not_interacting
CXCL11,1,Not_interacting
CXCL12,1,Interacting
CXCL13,1,Interacting
CXCL6,1,Interacting
CXCL8,1,Interacting
CXCL9,0.9980456,Interacting
CXCR1,1,Not_interacting
CXCR3,1,Not_interacting
CXCR4,1,Not_interacting
CXCR5,1,Not_interacting
CXorf30,0.9988716,Not_interacting
CXorf57,0.9972361,Not_interacting
CXXC1,1,Not_interacting
CYB561,1,Not_interacting
CYB561A3,1,Not_interacting
CYB561D1,1,Not_interacting
CYB561D2,0.9948292,Not_interacting
CYB5A,1,Not_interacting
CYB5B,1,Not_interacting
CYB5D1,1,Not_interacting
CYB5D2,0.9980456,Not_interacting
CYB5R1,1,Not_interacting
CYB5R2,0.8756597,Not_interacting
CYB5R3,0.1292739,Not_interacting
CYB5R4,1,Not_interacting
CYB5RL,1,Not_interacting
CYBB,1,Not_interacting
CYBRD1,1,Not_interacting
CYFIP1,1,Interacting
CYFIP2,1,Interacting
CYHR1,1,Not_interacting
CYP11A1,0.5946505,Not_interacting
CYP11B2,1,Not_interacting
CYP17A1,1,Not_interacting
CYP19A1,1,Not_interacting
CYP1A1,1,Not_interacting
CYP1A2,0.9894152,Not_interacting
CYP1B1,0.2379022,Not_interacting
CYP20A1,0.993518,Not_interacting
CYP24A1,1,Not_interacting
CYP26A1,1,Not_interacting
CYP26B1,1,Not_interacting
CYP26C1,0.9984042,Not_interacting
CYP27B1,0.8616894,Not_interacting
CYP27C1,1,Not_interacting
CYP2A13,1,Not_interacting
CYP2A7,0.1547318,Not_interacting
CYP2B6,1,Not_interacting
CYP2C18,1,Not_interacting
CYP2E1,0.9980456,Not_interacting
CYP2F1,0.1184434,Not_interacting
CYP2R1,0.9984042,Not_interacting
CYP2S1,1.28E-05,Not_interacting
CYP2U1,1,Not_interacting
CYP2W1,0.9988716,Not_interacting
CYP39A1,0.2606981,Not_interacting
CYP46A1,1,Not_interacting
CYP4B1,0.6843411,Not_interacting
CYP4F22,1,Not_interacting
CYP4V2,1,Not_interacting
CYP4X1,1,Not_interacting
CYP4Z1,1,Not_interacting
CYP51A1,0.7454409,Not_interacting
CYP7B1,1,Not_interacting
CYP8B1,0.9878475,Not_interacting
CYSLTR1,1,Not_interacting
CYSLTR2,0.07600965,Interacting
CYTH1,1,Not_interacting
CYTH2,1,Not_interacting
CYTH3,0.9988716,Not_interacting
CYTH4,0.9977432,Not_interacting
CYTIP,1,Not_interacting
D2HGDH,1,Not_interacting
DAB1,0.991044,Not_interacting
DAB2IP,0.9968085,Not_interacting
DACH1,1,Not_interacting
DACH2,1,Not_interacting
DACT1,1,Not_interacting
DACT2,1,Not_interacting
DACT3,1,Not_interacting
DAD1,1,Not_interacting
DAGLA,1,Not_interacting
DAGLB,1,Not_interacting
DALRD3,1,Not_interacting
DAND5,0.2301232,Not_interacting
DAOA,1,Not_interacting
DAP,1,Not_interacting
DAPK1,0.9972361,Interacting
DAPK2,1,Interacting
DAPK3,1,Interacting
DAPL1,0.9112634,Not_interacting
DARS,1,Not_interacting
DARS2,1,Interacting
DAW1,1,Not_interacting
DAZAP1,1,Interacting
DAZL,0.9972361,Interacting
DBF4,0.9968085,Not_interacting
DBF4B,0.9964318,Not_interacting
DBH,1,Not_interacting
DBI,5.50E-15,Not_interacting
DBN1,1,Not_interacting
DBNDD1,0.3128423,Not_interacting
DBNDD2,0.9633796,Not_interacting
DBNL,1,Interacting
DBP,1,Not_interacting
DBR1,1,Not_interacting
DBT,0.4450155,Not_interacting
DCAF10,1,Not_interacting
DCAF11,1,Not_interacting
DCAF12,0.9977432,Not_interacting
DCAF12L1,1,Not_interacting
DCAF13,0.09097839,Not_interacting
DCAF15,1,Not_interacting
DCAF16,1,Not_interacting
DCAF17,1,Not_interacting
DCAF4,1,Not_interacting
DCAF4L1,0.9968085,Not_interacting
DCAF4L2,1,Not_interacting
DCAF5,0.9988716,Not_interacting
DCAF6,1,Not_interacting
DCAF7,1,Not_interacting
DCAF8,1,Not_interacting
DCAF8L1,0.5330531,Not_interacting
DCAF8L2,1,Not_interacting
DCAKD,1,Not_interacting
DCBLD1,1,Not_interacting
DCBLD2,0.457219,Interacting
DCC,1,Interacting
DCD,1,Not_interacting
DCDC1,1,Not_interacting
DCDC2,1,Not_interacting
DCDC2B,1,Not_interacting
DCDC2C,1,Not_interacting
DCHS1,1,Not_interacting
DCHS2,0.1031234,Not_interacting
DCK,0.4688267,Not_interacting
DCLK2,0.000885492,Interacting
DCLK3,0.5205255,Interacting
DCLRE1A,1,Not_interacting
DCLRE1B,1,Not_interacting
DCLRE1C,1,Not_interacting
DCN,1,Interacting
DCP1B,1,Not_interacting
DCPS,1,Not_interacting
DCST1,1,Not_interacting
DCST2,1,Not_interacting
DCSTAMP,0.000494658,Not_interacting
DCT,1,Not_interacting
DCTD,1,Not_interacting
DCTN1,8.14E-05,Not_interacting
DCTN2,0.9988716,Not_interacting
DCTN3,1,Not_interacting
DCTN4,1,Not_interacting
DCTN6,1,Not_interacting
DCUN1D3,1,Not_interacting
DCUN1D4,1,Interacting
DCUN1D5,1,Not_interacting
DCX,1,Not_interacting
DCXR,0.01965385,Interacting
DDA1,1,Not_interacting
DDAH1,1,Not_interacting
DDAH2,1,Not_interacting
DDB1,1,Interacting
DDB2,1,Not_interacting
DDC,1,Not_interacting
DDHD1,1,Not_interacting
DDI1,1,Interacting
DDI2,1,Interacting
DDIAS,1,Not_interacting
DDIT3,1,Not_interacting
DDIT4,1,Not_interacting
DDIT4L,1,Not_interacting
DDN,1,Not_interacting
DDOST,1,Not_interacting
DDR1,1,Interacting
DDR2,1,Interacting
DDRGK1,1,Not_interacting
DDT,1,Not_interacting
DDTL,1,Not_interacting
DDX11,0.8894303,Not_interacting
DDX1,1,Interacting
DDX17,1,Interacting
DDX20,0.9974769,Interacting
DDX23,1,Interacting
DDX24,1,Interacting
DDX25,1,Interacting
DDX27,1,Interacting
DDX28,0.9114772,Interacting
DDX31,0.2947529,Interacting
DDX3X,0.9984042,Interacting
DDX41,1,Interacting
DDX42,0.6297485,Interacting
DDX43,0.7239494,Interacting
DDX47,1,Interacting
DDX49,0.9921825,Interacting
DDX50,1,Interacting
DDX51,1,Interacting
DDX5,1,Interacting
DDX53,1,Interacting
DDX56,1,Interacting
DDX58,1,Not_interacting
DDX59,1,Interacting
DDX60,1,Not_interacting
DDX60L,0.5348673,Not_interacting
DEAF1,1,Not_interacting
DECR1,1,Interacting
DECR2,1,Interacting
DEDD2,0.9933245,Not_interacting
DEF8,1,Not_interacting
DEFB103A,1,Not_interacting
DEFB104A,1,Not_interacting
DEFB105A,1,Not_interacting
DEFB107A,0.9926008,Not_interacting
DEFB108B,1,Not_interacting
DEFB110,0.2332152,Not_interacting
DEFB112,1,Not_interacting
DEFB113,1,Not_interacting
DEFB114,0.9666128,Not_interacting
DEFB115,1,Not_interacting
DEFB116,1,Not_interacting
DEFB118,0.4303065,Not_interacting
DEFB119,1,Not_interacting
DEFB121,0.9988716,Not_interacting
DEFB123,0.9988716,Not_interacting
DEFB124,0.3846971,Not_interacting
DEFB125,0.7664498,Not_interacting
DEFB126,1,Not_interacting
DEFB127,0.4682587,Not_interacting
DEFB128,1,Not_interacting
DEFB129,1,Not_interacting
DEFB130,1,Not_interacting
DEFB131A,1,Not_interacting
DEFB132,1,Not_interacting
DEFB133,1,Not_interacting
DEFB134,0.9988716,Not_interacting
DEFB135,0.4238071,Not_interacting
DEFB136,1,Not_interacting
DEFB4A,1,Not_interacting
DEGS1,1,Not_interacting
DEGS2,1,Not_interacting
DENND1A,0.8434685,Not_interacting
DENND1C,0.6082767,Not_interacting
DENND2A,0.8362572,Not_interacting
DENND2C,1,Not_interacting
DENND2D,1,Not_interacting
DENND3,1,Not_interacting
DENND4A,0.0083343,Not_interacting
DENND4B,0.9988716,Not_interacting
DENND4C,0.9988716,Not_interacting
DENND5B,0.9980456,Not_interacting
DENND6A,1,Not_interacting
DENND6B,0.9988716,Not_interacting
DENR,0.9984042,Not_interacting
DEPDC1,1,Not_interacting
DEPDC1B,0.6214449,Not_interacting
DEPDC4,1,Not_interacting
DEPDC5,0.9984042,Not_interacting
DEPDC7,0.9980456,Not_interacting
DEPP,1,Not_interacting
DEPTOR,1,Not_interacting
DERA,0.2651506,Not_interacting
DERL1,1,Not_interacting
DERL2,1,Not_interacting
DERL3,1,Not_interacting
DES,1,Not_interacting
DESI1,1,Not_interacting
DET1,1,Not_interacting
DEUP1,0.001566341,Not_interacting
DEXI,0.9943582,Not_interacting
DFFA,0.4366008,Interacting
DFFB,1,Interacting
DFNA5,1,Not_interacting
DFNB59,1,Not_interacting
DGAT1,1,Not_interacting
DGAT2,1,Not_interacting
DGAT2L6,0.2508176,Not_interacting
DGCR14,1,Not_interacting
DGCR6L,0.3215528,Not_interacting
DGCR8,0.9988716,Not_interacting
DGKA,1,Not_interacting
DGKB,1,Not_interacting
DGKE,1,Not_interacting
DGKG,0.8101366,Not_interacting
DGKH,1,Not_interacting
DGKI,1,Interacting
DGKQ,0.9138856,Not_interacting
DGKZ,1,Interacting
DGUOK,1,Not_interacting
DHCR24,1,Not_interacting
DHDDS,1,Not_interacting
DHDH,0.9988716,Not_interacting
DHH,1,Interacting
DHODH,0.0236605,Not_interacting
DHPS,1,Not_interacting
DHRS12,0.04620097,Interacting
DHRS13,1,Interacting
DHRS2,1,Not_interacting
DHRS3,1,Interacting
DHRS7,1,Interacting
DHRS7B,0.8803656,Interacting
DHRS7C,1,Interacting
DHRS9,1,Interacting
DHRSX,1,Interacting
DHTKD1,0.6644776,Not_interacting
DHX30,1,Interacting
DHX32,1,Interacting
DHX36,1,Not_interacting
DHX37,1,Not_interacting
DHX38,1,Not_interacting
DHX40,0.9782686,Interacting
DHX57,0.9652137,Not_interacting
DHX8,1,Interacting
DHX9,1,Interacting
DIABLO,1,Interacting
DIAPH3,0.6532702,Interacting
DICER1,1,Interacting
DIMT1,1,Not_interacting
DIO1,1,Not_interacting
DIO2,1,Not_interacting
DIP2A,0.9943582,Not_interacting
DIP2B,0.9900347,Not_interacting
DIP2C,1,Not_interacting
DIRAS1,1,Not_interacting
DIRAS2,1,Not_interacting
DIRAS3,1,Interacting
DIRC1,0.423818,Not_interacting
DIRC2,0.0191091,Not_interacting
DIS3,1,Not_interacting
DIS3L,1,Not_interacting
DIS3L2,1,Not_interacting
DISC1,1,Not_interacting
DISP1,1,Not_interacting
DISP2,1,Not_interacting
DISP3,1,Not_interacting
DIXDC1,0.7351292,Not_interacting
DKC1,1,Not_interacting
DKK1,0.9149931,Not_interacting
DKK2,0.4218808,Not_interacting
DKK3,0.1077132,Not_interacting
DKK4,1,Not_interacting
DKKL1,0.4754862,Not_interacting
DLC1,0.7349288,Not_interacting
DLD,1,Interacting
DLEC1,0.9902282,Not_interacting
DLEU7,1,Not_interacting
DLG3,1,Interacting
DLG4,0.9868415,Not_interacting
DLG5,0.8026864,Not_interacting
DLGAP1,1,Interacting
DLGAP2,1,Interacting
DLGAP3,1,Not_interacting
DLGAP4,0.9988716,Interacting
DLGAP5,0.8444665,Not_interacting
DLK1,1,Not_interacting
DLK2,0.557091,Not_interacting
DLL1,1,Not_interacting
DLL3,1,Not_interacting
DLL4,1,Not_interacting
DLST,1,Not_interacting
DLX1,1,Not_interacting
DLX2,0.5848721,Not_interacting
DMAC1,1,Not_interacting
DMAC2,1,Not_interacting
DMBT1,0.993518,Interacting
DMC1,1,Not_interacting
DMD,0.9542041,Interacting
DMGDH,1,Not_interacting
DMKN,1,Not_interacting
DMP1,0.8349439,Not_interacting
DMPK,0.9912598,Interacting
DMRT1,0.9980456,Not_interacting
DMRT2,1,Not_interacting
DMRT3,0.7721515,Not_interacting
DMRTA1,1,Not_interacting
DMRTA2,1,Not_interacting
DMRTB1,0.6578433,Not_interacting
DMRTC1,1,Not_interacting
DMRTC2,1,Not_interacting
DMTF1,1,Not_interacting
DMTN,1,Not_interacting
DMWD,1,Not_interacting
DMXL1,1,Not_interacting
DMXL2,1,Not_interacting
DNA2,0.6765145,Not_interacting
DNAAF1,0.8239181,Not_interacting
DNAAF2,1,Not_interacting
DNAAF3,0.00633415,Not_interacting
DNAAF5,1,Not_interacting
DNAH10,0.589693,Not_interacting
DNAH11,0.2223928,Not_interacting
DNAH1,1,Not_interacting
DNAH12,1,Interacting
DNAH14,1,Not_interacting
DNAH17,1,Interacting
DNAH2,0.5212922,Not_interacting
DNAH3,1,Interacting
DNAH5,1,Not_interacting
DNAH6,0.9873849,Not_interacting
DNAH7,1,Not_interacting
DNAH8,0.5685837,Not_interacting
DNAI1,1,Not_interacting
DNAI2,1,Not_interacting
DNAJA1,1,Interacting
DNAJA2,1,Interacting
DNAJA3,1,Interacting
DNAJB11,1,Interacting
DNAJB12,1,Interacting
DNAJB13,0.5307382,Interacting
DNAJB2,1,Interacting
DNAJB4,0.9947075,Interacting
DNAJB5,1,Interacting
DNAJB6,0.7480794,Interacting
DNAJB7,0.8175285,Interacting
DNAJB8,1,Interacting
DNAJB9,1,Interacting
DNAJC11,1,Not_interacting
DNAJC1,1,Interacting
DNAJC12,0.2452204,Interacting
DNAJC13,0.9362671,Interacting
DNAJC14,1,Interacting
DNAJC15,1,Interacting
DNAJC16,1,Not_interacting
DNAJC17,1,Not_interacting
DNAJC18,1,Interacting
DNAJC2,1,Not_interacting
DNAJC22,1,Interacting
DNAJC24,1,Not_interacting
DNAJC25,0.9945885,Not_interacting
DNAJC27,1,Interacting
DNAJC28,1,Not_interacting
DNAJC30,1,Interacting
DNAJC3,1,Interacting
DNAJC4,1,Not_interacting
DNAJC5,1,Not_interacting
DNAJC5B,1,Not_interacting
DNAJC5G,0.2151404,Not_interacting
DNAJC6,1,Not_interacting
DNAJC9,1,Not_interacting
DNAL1,0.4266973,Interacting
DNALI1,1,Not_interacting
DNASE1L1,1,Not_interacting
DNASE1L2,1,Not_interacting
DNASE1L3,1,Not_interacting
DNASE2,0.3191589,Not_interacting
DNASE2B,1,Not_interacting
DNER,1,Not_interacting
DNHD1,1,Not_interacting
DNLZ,0.953284,Not_interacting
DNM2,1,Not_interacting
DNM3,1,Interacting
DNMBP,1,Interacting
DNMT1,1,Not_interacting
DNMT3L,1,Not_interacting
DNPH1,1,Not_interacting
DNTTIP1,1,Not_interacting
DNTTIP2,1,Not_interacting
DOC2A,1,Not_interacting
DOCK10,1,Not_interacting
DOCK1,0.9624539,Interacting
DOCK11,1,Not_interacting
DOCK2,1,Interacting
DOCK3,1,Interacting
DOCK5,1,Interacting
DOCK6,1,Not_interacting
DOCK7,0.9926008,Not_interacting
DOCK8,1,Not_interacting
DOHH,0.9729947,Not_interacting
DOK3,1,Not_interacting
DOK5,1,Not_interacting
DOK6,1,Not_interacting
DOLK,1,Not_interacting
DOLPP1,1,Not_interacting
DONSON,1,Not_interacting
DOPEY1,1,Not_interacting
DOPEY2,1,Not_interacting
DPAGT1,1,Not_interacting
DPCD,1,Not_interacting
DPCR1,0.7902595,Not_interacting
DPEP1,0.9922643,Not_interacting
DPEP2,0.9988716,Not_interacting
DPF1,1,Not_interacting
DPF2,1,Not_interacting
DPF3,1,Not_interacting
DPH1,0.9920213,Not_interacting
DPH2,1,Not_interacting
DPH3,1,Not_interacting
DPH5,1,Not_interacting
DPH6,1,Not_interacting
DPH7,0.221925,Not_interacting
DPM1,1,Not_interacting
DPM2,1,Not_interacting
DPM3,1,Not_interacting
DPP10,1,Not_interacting
DPP3,0.9787422,Not_interacting
DPP4,1,Interacting
DPP6,1,Interacting
DPP7,1,Not_interacting
DPP8,1,Interacting
DPP9,1,Interacting
DPPA3,1,Not_interacting
DPPA4,0.3894527,Not_interacting
DPT,1,Not_interacting
DPY19L1,1,Not_interacting
DPY19L2,1,Not_interacting
DPY19L3,1,Not_interacting
DPY19L4,1,Not_interacting
DPY30,0.9988716,Not_interacting
DPYD,1,Not_interacting
DPYS,1,Not_interacting
DPYSL2,1,Not_interacting
DPYSL3,1,Not_interacting
DPYSL4,3.11E-05,Not_interacting
DPYSL5,0.9988716,Not_interacting
DQX1,1,Interacting
DR1,1,Interacting
DRAM1,1,Not_interacting
DRAM2,1,Not_interacting
DRAP1,1,Not_interacting
DRAXIN,1,Not_interacting
DRC1,0.4827662,Not_interacting
DRC3,0.5568921,Not_interacting
DRC7,0.888142,Not_interacting
DRD1,1,Not_interacting
DRD2,1,Not_interacting
DRD3,1,Interacting
DRD4,0.9941368,Not_interacting
DRD5,0.8582473,Interacting
DRG2,1,Not_interacting
DROSHA,1,Not_interacting
DRP2,0.9972361,Interacting
DSC1,1,Not_interacting
DSC2,1,Not_interacting
DSC3,1,Not_interacting
DSCAM,1,Interacting
DSCAML1,1,Interacting
DSCC1,1,Not_interacting
DSCR3,1,Not_interacting
DSCR8,0.9977432,Not_interacting
DSE,0.7816651,Not_interacting
DSEL,0.3047676,Not_interacting
DSG1,0.8273434,Not_interacting
DSG2,0.9948292,Not_interacting
DSG3,1,Interacting
DSG4,0.9988716,Not_interacting
DSN1,1,Not_interacting
DSP,1,Interacting
DSPP,1,Not_interacting
DST,0.7276956,Interacting
DSTN,1,Not_interacting
DSTYK,0.2408514,Interacting
DTD1,1,Not_interacting
DTD2,1,Not_interacting
DTHD1,1,Not_interacting
DTL,0.840343,Interacting
DTNA,1,Not_interacting
DTNB,1,Not_interacting
DTNBP1,1,Not_interacting
DTWD1,1,Not_interacting
DTWD2,1,Not_interacting
DUOX1,1,Interacting
DUOX2,0.9912598,Interacting
DUOXA1,0.1562462,Not_interacting
DUOXA2,1,Not_interacting
DUPD1,0.3559866,Interacting
DUS1L,1,Not_interacting
DUS3L,1,Not_interacting
DUS4L,1,Not_interacting
DUSP10,1,Interacting
DUSP1,1,Interacting
DUSP12,1,Not_interacting
DUSP14,1,Interacting
DUSP15,0.7818619,Interacting
DUSP18,1,Interacting
DUSP19,1,Interacting
DUSP2,0.8620734,Interacting
DUSP21,1,Interacting
DUSP22,1,Interacting
DUSP23,0.4721516,Interacting
DUSP27,1,Interacting
DUSP3,1,Interacting
DUSP4,1,Interacting
DUSP6,1,Interacting
DUSP8,1,Interacting
DUSP9,0.3967928,Interacting
DVL2,1,Interacting
DXO,0.9968085,Interacting
DYDC1,1,Not_interacting
DYDC2,0.2153977,Not_interacting
DYM,1,Not_interacting
DYNAP,0.6416613,Not_interacting
DYNC1H1,1,Interacting
DYNC1I1,1,Not_interacting
DYNC1I2,1,Not_interacting
DYNC1LI2,1,Not_interacting
DYNLRB1,1,Not_interacting
DYNLRB2,1,Not_interacting
DYNLT1,1,Not_interacting
DYNLT3,1,Not_interacting
DYRK1A,1,Interacting
DYRK1B,1,Interacting
DYRK2,1,Interacting
DYRK3,0.4114184,Interacting
DYRK4,1,Interacting
DYTN,0.34501,Not_interacting
DZANK1,1,Interacting
DZIP1L,1,Not_interacting
DZIP3,0.8537281,Not_interacting
E2F2,1,Not_interacting
E2F6,1,Not_interacting
E2F7,1,Not_interacting
E2F8,0.9093561,Not_interacting
E4F1,0.74326,Interacting
EAF1,1,Not_interacting
EAF2,1,Not_interacting
EAPP,1,Not_interacting
EARS2,0.7122217,Not_interacting
EBAG9,0.9940292,Not_interacting
EBF1,1,Not_interacting
EBF3,1,Not_interacting
EBF4,1,Not_interacting
EBNA1BP2,1,Not_interacting
EBP,1,Not_interacting
EBPL,0.2298021,Not_interacting
ECD,1,Not_interacting
ECE1,1,Not_interacting
ECE2,0.6827937,Not_interacting
ECEL1,1,Not_interacting
ECH1,1,Not_interacting
ECHDC1,1,Not_interacting
ECHDC2,1,Not_interacting
ECHDC3,1,Not_interacting
ECHS1,1,Not_interacting
ECI1,1,Not_interacting
ECI2,1,Not_interacting
ECM1,0.2504654,Not_interacting
ECM2,1,Not_interacting
ECSCR,1,Not_interacting
ECSIT,0.9377262,Not_interacting
ECT2L,0.8472697,Not_interacting
EDA,1,Not_interacting
EDA2R,0.1795547,Not_interacting
EDAR,1,Interacting
EDARADD,1,Not_interacting
EDC3,0.9980456,Not_interacting
EDC4,1,Not_interacting
EDDM3A,1,Not_interacting
EDDM3B,1,Not_interacting
EDEM1,0.9086418,Not_interacting
EDEM2,1,Not_interacting
EDEM3,1,Not_interacting
EDF1,0.9988716,Not_interacting
EDIL3,1,Interacting
EDN1,0.8631088,Not_interacting
EDN2,1,Not_interacting
EDN3,1,Not_interacting
EDNRA,1,Not_interacting
EDNRB,1,Not_interacting
EDRF1,0.9988716,Not_interacting
EEA1,1,Not_interacting
EED,1,Not_interacting
EEF1AKMT1,0.4247607,Not_interacting
EEF1AKMT2,1,Not_interacting
EEF1AKMT3,1,Not_interacting
EEF1E1,0.9988716,Not_interacting
EEF2KMT,1,Not_interacting
EEFSEC,1,Not_interacting
EEPD1,1,Not_interacting
EFCAB10,0.4627056,Not_interacting
EFCAB11,1,Not_interacting
EFCAB1,1,Not_interacting
EFCAB12,0.6300374,Not_interacting
EFCAB13,0.3164178,Not_interacting
EFCAB14,1,Not_interacting
EFCAB2,1,Not_interacting
EFCAB3,1,Not_interacting
EFCAB5,0.7336042,Not_interacting
EFCAB8,0.441798,Not_interacting
EFCAB9,1,Not_interacting
EFCC1,1,Not_interacting
EFEMP1,1,Not_interacting
EFEMP2,0.2875221,Not_interacting
EFHB,0.9101464,Not_interacting
EFHC1,1,Not_interacting
EFHD1,1,Not_interacting
EFHD2,1,Not_interacting
EFL1,1,Not_interacting
EFNA1,1,Interacting
EFNA2,1,Interacting
EFNA3,1,Interacting
EFNA4,1,Interacting
EFNA5,1,Not_interacting
EFNB1,0.1066398,Interacting
EFNB2,1,Interacting
EFNB3,1,Interacting
EFR3A,1,Not_interacting
EFR3B,1,Not_interacting
EGF,0.9165536,Not_interacting
EGFL6,0.3544909,Not_interacting
EGFL7,1,Not_interacting
EGFL8,0.773044,Not_interacting
EGFLAM,0.7751863,Not_interacting
EGFR,1,Interacting
EGLN1,1,Not_interacting
EGLN2,1,Not_interacting
EGLN3,1,Not_interacting
EGR1,1,Interacting
EGR2,1,Not_interacting
EGR3,1,Interacting
EGR4,1,Not_interacting
EHBP1,0.9672279,Not_interacting
EHBP1L1,0.000870875,Not_interacting
EHD1,1,Not_interacting
EHD2,1,Not_interacting
EHD3,1,Not_interacting
EHD4,1,Not_interacting
EHF,0.4469677,Interacting
EHHADH,1,Not_interacting
EHMT1,0.4988998,Interacting
EHMT2,1,Interacting
EI24,1,Not_interacting
EID1,1,Not_interacting
EID2,0.9988716,Not_interacting
EID2B,1,Not_interacting
EIF1,0.9977432,Not_interacting
EIF1AD,1,Not_interacting
EIF1B,1,Not_interacting
EIF2A,0.3960442,Interacting
EIF2AK1,0.9988716,Interacting
EIF2AK3,1,Interacting
EIF2AK4,0.9984042,Interacting
EIF2B1,1,Not_interacting
EIF2B2,1,Not_interacting
EIF2B3,1,Not_interacting
EIF2B4,1,Not_interacting
EIF2B5,0.2344024,Not_interacting
EIF2D,0.09251894,Not_interacting
EIF2S1,1,Not_interacting
EIF2S2,1,Not_interacting
EIF2S3,1,Not_interacting
EIF2S3L,0.945622,Not_interacting
EIF3A,1,Not_interacting
EIF3C,1,Not_interacting
EIF3CL,0.9988716,Not_interacting
EIF3D,1,Not_interacting
EIF3E,1,Not_interacting
EIF3I,1,Not_interacting
EIF3J,1,Not_interacting
EIF3L,1,Not_interacting
EIF3M,1,Not_interacting
EIF4E1B,1,Not_interacting
EIF4E,1,Not_interacting
EIF4E2,1,Not_interacting
EIF4E3,1,Not_interacting
EIF4EBP1,1,Not_interacting
EIF4EBP3,1,Not_interacting
EIF4G1,0.9988716,Not_interacting
EIF4G3,0.9984042,Interacting
EIF4H,1,Not_interacting
EIF5,1,Not_interacting
EIF5A,0.5397237,Not_interacting
EIF5A2,1,Not_interacting
EIF5B,0.9847365,Not_interacting
EIF6,1,Not_interacting
EIPR1,1,Not_interacting
ELAC1,1,Not_interacting
ELAC2,1,Not_interacting
ELANE,1,Interacting
ELAVL1,1,Interacting
ELAVL2,1,Interacting
ELAVL3,1,Interacting
ELAVL4,1,Interacting
ELF1,1,Not_interacting
ELF2,1,Not_interacting
ELF3,1,Not_interacting
ELF4,1,Interacting
ELF5,0.5433391,Not_interacting
ELK1,1,Not_interacting
ELK4,0.2205265,Interacting
ELL,1,Not_interacting
ELL2,1,Not_interacting
ELL3,1,Not_interacting
ELMO1,1,Not_interacting
ELMO2,0.9897203,Not_interacting
ELMO3,0.7210719,Not_interacting
ELMOD1,1,Not_interacting
ELMOD3,1,Not_interacting
ELMSAN1,1,Not_interacting
ELN,0.9895972,Not_interacting
ELOVL1,1,Not_interacting
ELOVL2,1,Not_interacting
ELOVL3,0.9283667,Not_interacting
ELOVL4,0.9988716,Not_interacting
ELOVL5,1,Not_interacting
ELOVL6,1,Not_interacting
ELP2,1,Not_interacting
ELP3,1,Not_interacting
ELP4,0.8321917,Not_interacting
ELP6,1,Not_interacting
ELSPBP1,1,Not_interacting
EMB,0.9988716,Interacting
EMC10,1,Not_interacting
EMC1,1,Not_interacting
EMC4,1,Not_interacting
EMC6,1,Not_interacting
EMC7,1,Not_interacting
EMC8,1,Not_interacting
EMC9,1,Not_interacting
EMCN,1,Not_interacting
EME2,0.1623334,Not_interacting
EMG1,0.000792401,Not_interacting
