trimmed_GABRA1.aligned.fa.best.nuc.fas,0.419401896
trimmed_NOSIP.aligned.fa.best.nuc.fas,0.421432872
trimmed_OR6C65.aligned.fa.best.nuc.fas,0.421940928
trimmed_STX1B.aligned.fa.best.nuc.fas,0.423590746
trimmed_HSCB.aligned.fa.best.nuc.fas,0.423728814
trimmed_HLA-DRA.aligned.fa.best.nuc.fas,0.424836601
trimmed_MID2.aligned.fa.best.nuc.fas,0.425170068
trimmed_CDK6.aligned.fa.best.nuc.fas,0.429184549
trimmed_ERBB2.aligned.fa.best.nuc.fas,0.429725124
trimmed_SIX1.aligned.fa.best.nuc.fas,0.431034483
trimmed_CHAD.aligned.fa.best.nuc.fas,0.434782609
trimmed_CLEC1B.aligned.fa.best.nuc.fas,0.436681223
trimmed_KBTBD7.aligned.fa.best.nuc.fas,0.437956204
trimmed_ANKRD49.aligned.fa.best.nuc.fas,0.438596491
trimmed_LCMT2.aligned.fa.best.nuc.fas,0.439882698
trimmed_DUSP18.aligned.fa.best.nuc.fas,0.440917108
trimmed_STK17B.aligned.fa.best.nuc.fas,0.441068366
trimmed_ANKRD37.aligned.fa.best.nuc.fas,0.443037975
trimmed_OR51M1.aligned.fa.best.nuc.fas,0.443081118
trimmed_TRIM13.aligned.fa.best.nuc.fas,0.44345898
trimmed_EFNA3.aligned.fa.best.nuc.fas,0.444444444
trimmed_ZNF22.aligned.fa.best.nuc.fas,0.444444444
trimmed_GRAP2.aligned.fa.best.nuc.fas,0.444815124
trimmed_CHRNA2.aligned.fa.best.nuc.fas,0.445969125
trimmed_TCEB3.aligned.fa.best.nuc.fas,0.45045045
trimmed_RAP2B.aligned.fa.best.nuc.fas,0.455373406
trimmed_YWHAG.aligned.fa.best.nuc.fas,0.456621005
trimmed_RAB11B.aligned.fa.best.nuc.fas,0.458715596
trimmed_DNAJB11.aligned.fa.best.nuc.fas,0.458847147
trimmed_SERPINA2.aligned.fa.best.nuc.fas,0.462046205
trimmed_CD40LG.aligned.fa.best.nuc.fas,0.462962963
trimmed_RDH5.aligned.fa.best.nuc.fas,0.462962963
trimmed_SCN2B.aligned.fa.best.nuc.fas,0.462962963
trimmed_ZNF501.aligned.fa.best.nuc.fas,0.462962963
trimmed_ZNF24.aligned.fa.best.nuc.fas,0.465116279
trimmed_CAB39.aligned.fa.best.nuc.fas,0.46728972
trimmed_RAB19.aligned.fa.best.nuc.fas,0.46728972
trimmed_RAB39B.aligned.fa.best.nuc.fas,0.46728972
trimmed_ACTBL2.aligned.fa.best.nuc.fas,0.472813239
trimmed_HOXA3.aligned.fa.best.nuc.fas,0.4784689
trimmed_MRAS.aligned.fa.best.nuc.fas,0.4784689
trimmed_ACBD6.aligned.fa.best.nuc.fas,0.480769231
trimmed_MCAM.aligned.fa.best.nuc.fas,0.482115086
trimmed_CTTNBP2.aligned.fa.best.nuc.fas,0.485284909
trimmed_LTA.aligned.fa.best.nuc.fas,0.485436893
trimmed_NME7.aligned.fa.best.nuc.fas,0.485799701
trimmed_CCS.aligned.fa.best.nuc.fas,0.487012987
trimmed_OR10J1.aligned.fa.best.nuc.fas,0.487804878
trimmed_TRIB2.aligned.fa.best.nuc.fas,0.487804878
trimmed_DNAJB9.aligned.fa.best.nuc.fas,0.489196902
trimmed_DDX56.aligned.fa.best.nuc.fas,0.490196078
trimmed_HSD17B13.aligned.fa.best.nuc.fas,0.490196078
trimmed_PROCR.aligned.fa.best.nuc.fas,0.490196078
trimmed_RAB24.aligned.fa.best.nuc.fas,0.490196078
trimmed_ROR1.aligned.fa.best.nuc.fas,0.490196078
trimmed_ROR2.aligned.fa.best.nuc.fas,0.490196078
trimmed_CDK16.aligned.fa.best.nuc.fas,0.491892877
trimmed_NTSR1.aligned.fa.best.nuc.fas,0.492100492
trimmed_ZFAND1.aligned.fa.best.nuc.fas,0.492125984
trimmed_CLEC3B.aligned.fa.best.nuc.fas,0.492610837
trimmed_LIF.aligned.fa.best.nuc.fas,0.492610837
trimmed_RAB11A.aligned.fa.best.nuc.fas,0.492610837
trimmed_ZBTB4.aligned.fa.best.nuc.fas,0.494071146
trimmed_MAPK13.aligned.fa.best.nuc.fas,0.494484595
trimmed_DHRS9.aligned.fa.best.nuc.fas,0.494791667
trimmed_PRKAA2.aligned.fa.best.nuc.fas,0.494891443
trimmed_ZSCAN22.aligned.fa.best.nuc.fas,0.495830516
trimmed_AIP.aligned.fa.best.nuc.fas,0.5
trimmed_CNTF.aligned.fa.best.nuc.fas,0.5
trimmed_GSTP1.aligned.fa.best.nuc.fas,0.5
trimmed_RAB6B.aligned.fa.best.nuc.fas,0.5
trimmed_CD180.aligned.fa.best.nuc.fas,0.504286435
trimmed_MAPK7.aligned.fa.best.nuc.fas,0.504430811
trimmed_CDKN3.aligned.fa.best.nuc.fas,0.509259259
trimmed_CSRP3.aligned.fa.best.nuc.fas,0.512820513
trimmed_FGF7.aligned.fa.best.nuc.fas,0.512820513
trimmed_LY6G6F.aligned.fa.best.nuc.fas,0.512820513
trimmed_RAB3D.aligned.fa.best.nuc.fas,0.512820513
trimmed_SNRNP35.aligned.fa.best.nuc.fas,0.515274199
trimmed_HPGD.aligned.fa.best.nuc.fas,0.518134715
trimmed_ZNF581.aligned.fa.best.nuc.fas,0.518134715
trimmed_ERAS.aligned.fa.best.nuc.fas,0.519480519
trimmed_YOD1.aligned.fa.best.nuc.fas,0.520833333
trimmed_RAB7A.aligned.fa.best.nuc.fas,0.523560209
trimmed_IL20.aligned.fa.best.nuc.fas,0.523809524
trimmed_IL23A.aligned.fa.best.nuc.fas,0.526315789
trimmed_CD69.aligned.fa.best.nuc.fas,0.526819923
trimmed_PPIB.aligned.fa.best.nuc.fas,0.529100529
trimmed_RHOH.aligned.fa.best.nuc.fas,0.529100529
trimmed_ZBTB42.aligned.fa.best.nuc.fas,0.529100529
trimmed_ITIH4.aligned.fa.best.nuc.fas,0.52956752
trimmed_SF3A1.aligned.fa.best.nuc.fas,0.53071364
trimmed_SELE.aligned.fa.best.nuc.fas,0.531914894
trimmed_HSD17B2.aligned.fa.best.nuc.fas,0.538329027
trimmed_GZMA.aligned.fa.best.nuc.fas,0.540712468
trimmed_SERPINB2.aligned.fa.best.nuc.fas,0.542168675
trimmed_LMCD1.aligned.fa.best.nuc.fas,0.542965061
trimmed_VSTM2L.aligned.fa.best.nuc.fas,0.544365814
trimmed_RBM7.aligned.fa.best.nuc.fas,0.544773578
trimmed_SPOPL.aligned.fa.best.nuc.fas,0.545634921
trimmed_TTC1.aligned.fa.best.nuc.fas,0.546448087
trimmed_MAFF.aligned.fa.best.nuc.fas,0.554323725
trimmed_SNX30.aligned.fa.best.nuc.fas,0.554323725
trimmed_SNX33.aligned.fa.best.nuc.fas,0.554323725
trimmed_IFNW1.aligned.fa.best.nuc.fas,0.558659218
trimmed_IGFBP7.aligned.fa.best.nuc.fas,0.558659218
trimmed_MAFG.aligned.fa.best.nuc.fas,0.561167228
trimmed_RAB3C.aligned.fa.best.nuc.fas,0.561797753
trimmed_CHD6.aligned.fa.best.nuc.fas,0.562108367
trimmed_SH3BP4.aligned.fa.best.nuc.fas,0.564334086
trimmed_DUSP14.aligned.fa.best.nuc.fas,0.564971751
trimmed_ANKRD22.aligned.fa.best.nuc.fas,0.568181818
trimmed_ARF6.aligned.fa.best.nuc.fas,0.568181818
trimmed_PRSS8.aligned.fa.best.nuc.fas,0.568181818
trimmed_RHOG.aligned.fa.best.nuc.fas,0.568181818
trimmed_HYAL4.aligned.fa.best.nuc.fas,0.571725572
trimmed_HIST2H2AA3.aligned.fa.best.nuc.fas,0.572519084
trimmed_PPIC.aligned.fa.best.nuc.fas,0.574712644
trimmed_DUSP21.aligned.fa.best.nuc.fas,0.577200577
trimmed_CAP2.aligned.fa.best.nuc.fas,0.577777778
trimmed_ZNF580.aligned.fa.best.nuc.fas,0.578034682
trimmed_RNF32.aligned.fa.best.nuc.fas,0.578703704
trimmed_EVPL.aligned.fa.best.nuc.fas,0.58013766
trimmed_OR5R1.aligned.fa.best.nuc.fas,0.580168776
trimmed_SLK.aligned.fa.best.nuc.fas,0.580583523
trimmed_COX4I2.aligned.fa.best.nuc.fas,0.581395349
trimmed_RAB8B.aligned.fa.best.nuc.fas,0.581395349
trimmed_SRSF6.aligned.fa.best.nuc.fas,0.583090379
trimmed_SNX18.aligned.fa.best.nuc.fas,0.587695133
trimmed_ZNF576.aligned.fa.best.nuc.fas,0.588235294
trimmed_DSCAML1.aligned.fa.best.nuc.fas,0.58837714
trimmed_GNAT3.aligned.fa.best.nuc.fas,0.58988764
trimmed_CDKN2C.aligned.fa.best.nuc.fas,0.591715976
trimmed_ASB12.aligned.fa.best.nuc.fas,0.595864003
trimmed_RECQL.aligned.fa.best.nuc.fas,0.602325256
trimmed_LCN2.aligned.fa.best.nuc.fas,0.603015075
trimmed_SKP1.aligned.fa.best.nuc.fas,0.609756098
trimmed_C4BPB.aligned.fa.best.nuc.fas,0.610851599
trimmed_RAB21.aligned.fa.best.nuc.fas,0.611496127
trimmed_NUDT12.aligned.fa.best.nuc.fas,0.611951044
trimmed_FAF1.aligned.fa.best.nuc.fas,0.615384615
trimmed_CD226.aligned.fa.best.nuc.fas,0.623145401
trimmed_FRMD6.aligned.fa.best.nuc.fas,0.623306233
trimmed_EDAR.aligned.fa.best.nuc.fas,0.623608018
trimmed_FGF3.aligned.fa.best.nuc.fas,0.625
trimmed_SPACA5.aligned.fa.best.nuc.fas,0.625
trimmed_PRKCH.aligned.fa.best.nuc.fas,0.625920471
trimmed_PLK2.aligned.fa.best.nuc.fas,0.626456876
trimmed_PPIF.aligned.fa.best.nuc.fas,0.628019324
trimmed_TGFB1I1.aligned.fa.best.nuc.fas,0.630434783
trimmed_CUL3.aligned.fa.best.nuc.fas,0.636729223
trimmed_SELP.aligned.fa.best.nuc.fas,0.640190972
trimmed_ANKRD39.aligned.fa.best.nuc.fas,0.641025641
trimmed_KLRF1.aligned.fa.best.nuc.fas,0.641025641
trimmed_UBTD1.aligned.fa.best.nuc.fas,0.641025641
trimmed_GLYATL2.aligned.fa.best.nuc.fas,0.642479214
trimmed_HIST3H3.aligned.fa.best.nuc.fas,0.643382353
trimmed_ZFP2.aligned.fa.best.nuc.fas,0.649350649
trimmed_RAP1A.aligned.fa.best.nuc.fas,0.650118203
trimmed_ERBB2IP.aligned.fa.best.nuc.fas,0.653594771
trimmed_KRAS.aligned.fa.best.nuc.fas,0.655737705
trimmed_TSSK2.aligned.fa.best.nuc.fas,0.65839453
trimmed_SCN3B.aligned.fa.best.nuc.fas,0.662878788
trimmed_IL1RAPL2.aligned.fa.best.nuc.fas,0.674603175
trimmed_LTB.aligned.fa.best.nuc.fas,0.677830941
trimmed_NKIRAS2.aligned.fa.best.nuc.fas,0.679012346
trimmed_H2BFS.aligned.fa.best.nuc.fas,0.680272109
trimmed_GNAT1.aligned.fa.best.nuc.fas,0.680515759
trimmed_EPHB4.aligned.fa.best.nuc.fas,0.688705234
trimmed_DNAJC15.aligned.fa.best.nuc.fas,0.689655172
trimmed_RRM2B.aligned.fa.best.nuc.fas,0.690335306
trimmed_DNAJC30.aligned.fa.best.nuc.fas,0.692307692
trimmed_ITGA2.aligned.fa.best.nuc.fas,0.693842151
trimmed_HOMEZ.aligned.fa.best.nuc.fas,0.694091756
trimmed_NUDT1.aligned.fa.best.nuc.fas,0.694846555
trimmed_REM2.aligned.fa.best.nuc.fas,0.694864048
trimmed_CLEC5A.aligned.fa.best.nuc.fas,0.699300699
trimmed_IL1RN.aligned.fa.best.nuc.fas,0.699300699
trimmed_TRIM55.aligned.fa.best.nuc.fas,0.699513382
trimmed_OR11H7.aligned.fa.best.nuc.fas,0.700636943
trimmed_ANKRD13A.aligned.fa.best.nuc.fas,0.705019741
trimmed_SIK1.aligned.fa.best.nuc.fas,0.707328386
trimmed_F10.aligned.fa.best.nuc.fas,0.707898659
trimmed_CXCL6.aligned.fa.best.nuc.fas,0.707964602
trimmed_NHLRC4.aligned.fa.best.nuc.fas,0.707964602
trimmed_RDH11.aligned.fa.best.nuc.fas,0.70861678
trimmed_KCNF1.aligned.fa.best.nuc.fas,0.71208622
trimmed_HBQ1.aligned.fa.best.nuc.fas,0.714285714
trimmed_HIST1H2BJ.aligned.fa.best.nuc.fas,0.714285714
trimmed_VHLL.aligned.fa.best.nuc.fas,0.714285714
trimmed_TDRD3.aligned.fa.best.nuc.fas,0.715746421
trimmed_ZBTB3.aligned.fa.best.nuc.fas,0.716446426
trimmed_DSG3.aligned.fa.best.nuc.fas,0.716666667
trimmed_VPS4A.aligned.fa.best.nuc.fas,0.717148281
trimmed_ZNF280A.aligned.fa.best.nuc.fas,0.721234485
trimmed_GHR.aligned.fa.best.nuc.fas,0.721784777
trimmed_OR10A7.aligned.fa.best.nuc.fas,0.723327306
trimmed_PFN3.aligned.fa.best.nuc.fas,0.724637681
trimmed_NUDT8.aligned.fa.best.nuc.fas,0.726895119
trimmed_APITD1.aligned.fa.best.nuc.fas,0.729927007
trimmed_ACVR1.aligned.fa.best.nuc.fas,0.731292517
trimmed_CXCL9.aligned.fa.best.nuc.fas,0.731707317
trimmed_LTK.aligned.fa.best.nuc.fas,0.737714221
trimmed_ZNF410.aligned.fa.best.nuc.fas,0.739731361
trimmed_ZFP42.aligned.fa.best.nuc.fas,0.741935484
trimmed_ZNF354C.aligned.fa.best.nuc.fas,0.74513382
trimmed_THY1.aligned.fa.best.nuc.fas,0.745257453
trimmed_ZBTB2.aligned.fa.best.nuc.fas,0.746268657
trimmed_PKD2L1.aligned.fa.best.nuc.fas,0.74906367
trimmed_EPHB6.aligned.fa.best.nuc.fas,0.749397805
trimmed_HIPK3.aligned.fa.best.nuc.fas,0.753138075
trimmed_CCNB2.aligned.fa.best.nuc.fas,0.753768844
trimmed_GLRA2.aligned.fa.best.nuc.fas,0.754231052
trimmed_LRRN2.aligned.fa.best.nuc.fas,0.755327758
trimmed_PIM1.aligned.fa.best.nuc.fas,0.756369427
trimmed_NCR2.aligned.fa.best.nuc.fas,0.761099366
trimmed_KLHL38.aligned.fa.best.nuc.fas,0.765385817
trimmed_ARL6.aligned.fa.best.nuc.fas,0.765765766
trimmed_FGG.aligned.fa.best.nuc.fas,0.768049155
trimmed_RAI14.aligned.fa.best.nuc.fas,0.769159485
trimmed_H2AFJ.aligned.fa.best.nuc.fas,0.769230769
trimmed_HIST1H2AA.aligned.fa.best.nuc.fas,0.769230769
trimmed_HIST1H2AD.aligned.fa.best.nuc.fas,0.769230769
trimmed_FRMD7.aligned.fa.best.nuc.fas,0.771388499
trimmed_MAP2K6.aligned.fa.best.nuc.fas,0.773453094
trimmed_PDK3.aligned.fa.best.nuc.fas,0.778050778
trimmed_KCNS1.aligned.fa.best.nuc.fas,0.782732448
trimmed_RHOBTB1.aligned.fa.best.nuc.fas,0.784826684
trimmed_HIST1H2BD.aligned.fa.best.nuc.fas,0.787401575
trimmed_HIST1H2BH.aligned.fa.best.nuc.fas,0.787401575
trimmed_HIST1H2BK.aligned.fa.best.nuc.fas,0.787401575
trimmed_HIST3H2BB.aligned.fa.best.nuc.fas,0.787401575
trimmed_RDX.aligned.fa.best.nuc.fas,0.787514318
trimmed_TP53.aligned.fa.best.nuc.fas,0.788497217
trimmed_PRNP.aligned.fa.best.nuc.fas,0.790513834
trimmed_IFNG.aligned.fa.best.nuc.fas,0.793650794
trimmed_TBPL1.aligned.fa.best.nuc.fas,0.8
trimmed_PPP1R13B.aligned.fa.best.nuc.fas,0.801402454
trimmed_IZUMO1.aligned.fa.best.nuc.fas,0.802292264
trimmed_TMPRSS11F.aligned.fa.best.nuc.fas,0.804597701
trimmed_ARL2.aligned.fa.best.nuc.fas,0.808823529
trimmed_ZNF442.aligned.fa.best.nuc.fas,0.809800664
trimmed_PYCR1.aligned.fa.best.nuc.fas,0.823863636
trimmed_SEMA3D.aligned.fa.best.nuc.fas,0.824175824
trimmed_CMAS.aligned.fa.best.nuc.fas,0.826446281
trimmed_PIAS1.aligned.fa.best.nuc.fas,0.82815735
trimmed_PRDM1.aligned.fa.best.nuc.fas,0.828220859
trimmed_BRPF3.aligned.fa.best.nuc.fas,0.82942097
trimmed_L1CAM.aligned.fa.best.nuc.fas,0.831295844
trimmed_ABCC2.aligned.fa.best.nuc.fas,0.834411384
trimmed_FAP.aligned.fa.best.nuc.fas,0.838852097
trimmed_PDCD4.aligned.fa.best.nuc.fas,0.842490842
trimmed_RPS6KA3.aligned.fa.best.nuc.fas,0.846262341
trimmed_SMARCA5.aligned.fa.best.nuc.fas,0.84674715
trimmed_CCL8.aligned.fa.best.nuc.fas,0.850340136
trimmed_DPP4.aligned.fa.best.nuc.fas,0.850340136
trimmed_SERPINI1.aligned.fa.best.nuc.fas,0.851581509
trimmed_OR51T1.aligned.fa.best.nuc.fas,0.853658537
trimmed_LMO1.aligned.fa.best.nuc.fas,0.854179378
trimmed_ICAM1.aligned.fa.best.nuc.fas,0.854700855
trimmed_RAP2C.aligned.fa.best.nuc.fas,0.854700855
trimmed_ZFP82.aligned.fa.best.nuc.fas,0.856854839
trimmed_ZNF239.aligned.fa.best.nuc.fas,0.857038658
trimmed_UBQLN2.aligned.fa.best.nuc.fas,0.857916918
trimmed_SELL.aligned.fa.best.nuc.fas,0.860507246
trimmed_ACOT13.aligned.fa.best.nuc.fas,0.862068966
trimmed_CLEC1A.aligned.fa.best.nuc.fas,0.863095238
trimmed_SEMA3G.aligned.fa.best.nuc.fas,0.864688011
trimmed_ETV1.aligned.fa.best.nuc.fas,0.871459695
trimmed_HAPLN2.aligned.fa.best.nuc.fas,0.879765396
trimmed_UBL4B.aligned.fa.best.nuc.fas,0.880503145
trimmed_STAM.aligned.fa.best.nuc.fas,0.882899628
trimmed_SLC22A8.aligned.fa.best.nuc.fas,0.883138221
trimmed_ZNF627.aligned.fa.best.nuc.fas,0.889328063
trimmed_ABCC9.aligned.fa.best.nuc.fas,0.889630247
trimmed_MAP3K1.aligned.fa.best.nuc.fas,0.893521966
trimmed_KATNA1.aligned.fa.best.nuc.fas,0.894538606
trimmed_FER.aligned.fa.best.nuc.fas,0.895765472
trimmed_OLR1.aligned.fa.best.nuc.fas,0.895819509
trimmed_FASLG.aligned.fa.best.nuc.fas,0.896057348
trimmed_KLHL41.aligned.fa.best.nuc.fas,0.900383142
trimmed_ZNF773.aligned.fa.best.nuc.fas,0.904977376
trimmed_OR4Q3.aligned.fa.best.nuc.fas,0.912825194
trimmed_DNAJC27.aligned.fa.best.nuc.fas,0.915750916
trimmed_ZNF398.aligned.fa.best.nuc.fas,0.916249105
trimmed_MEIS1.aligned.fa.best.nuc.fas,0.916453538
trimmed_CSF1.aligned.fa.best.nuc.fas,0.917431193
trimmed_YWHAH.aligned.fa.best.nuc.fas,0.917431193
trimmed_ASB2.aligned.fa.best.nuc.fas,0.918121613
trimmed_ESR1.aligned.fa.best.nuc.fas,0.919335706
trimmed_IL2.aligned.fa.best.nuc.fas,0.91991342
trimmed_FKBP4.aligned.fa.best.nuc.fas,0.921955403
trimmed_OR9K2.aligned.fa.best.nuc.fas,0.92265943
trimmed_IGF2BP1.aligned.fa.best.nuc.fas,0.925925926
trimmed_NUDT3.aligned.fa.best.nuc.fas,0.925925926
trimmed_CCL26.aligned.fa.best.nuc.fas,0.930851064
trimmed_ANKRD2.aligned.fa.best.nuc.fas,0.934343434
trimmed_UBASH3B.aligned.fa.best.nuc.fas,0.941306755
trimmed_RRM1.aligned.fa.best.nuc.fas,0.942397289
trimmed_TGFBR2.aligned.fa.best.nuc.fas,0.943130631
trimmed_DRD5.aligned.fa.best.nuc.fas,0.945378151
trimmed_TCAP.aligned.fa.best.nuc.fas,0.946969697
trimmed_PIK3CB.aligned.fa.best.nuc.fas,0.950782998
trimmed_CLEC4E.aligned.fa.best.nuc.fas,0.95129376
trimmed_DDX5.aligned.fa.best.nuc.fas,0.95613902
trimmed_CSNK1D.aligned.fa.best.nuc.fas,0.956937799
trimmed_ADAP1.aligned.fa.best.nuc.fas,0.957854406
trimmed_HIST1H4A.aligned.fa.best.nuc.fas,0.961538462
trimmed_RBBP6.aligned.fa.best.nuc.fas,0.966722439
trimmed_RBM15.aligned.fa.best.nuc.fas,0.966803559
trimmed_SGK3.aligned.fa.best.nuc.fas,0.967458223
trimmed_FCER1A.aligned.fa.best.nuc.fas,0.968992248
trimmed_ASZ1.aligned.fa.best.nuc.fas,0.971045198
trimmed_HIPK4.aligned.fa.best.nuc.fas,0.974025974
trimmed_RIPK1.aligned.fa.best.nuc.fas,0.974512744
trimmed_DNAJB8.aligned.fa.best.nuc.fas,0.979623824
trimmed_SSH3.aligned.fa.best.nuc.fas,0.98242701
trimmed_TRIM75P.aligned.fa.best.nuc.fas,0.98245614
trimmed_CD2AP.aligned.fa.best.nuc.fas,0.982704403
trimmed_ADCK3.aligned.fa.best.nuc.fas,0.988142292
trimmed_NIM1K.aligned.fa.best.nuc.fas,0.991609458
trimmed_DNAJC2.aligned.fa.best.nuc.fas,0.992729306
trimmed_RTN4R.aligned.fa.best.nuc.fas,0.992797353
trimmed_SPOP.aligned.fa.best.nuc.fas,0.993939394
trimmed_CHRNB3.aligned.fa.best.nuc.fas,0.994318182
trimmed_DUSP23.aligned.fa.best.nuc.fas,0.995024876
trimmed_PTPMT1.aligned.fa.best.nuc.fas,0.995024876
trimmed_ACYP1.aligned.fa.best.nuc.fas,1
trimmed_TTC17.aligned.fa.best.nuc.fas,1.006760729
trimmed_FCAR.aligned.fa.best.nuc.fas,1.014492754
trimmed_GLRA1.aligned.fa.best.nuc.fas,1.020015396
trimmed_CCL11.aligned.fa.best.nuc.fas,1.020408163
trimmed_CTSA.aligned.fa.best.nuc.fas,1.020408163
trimmed_LATS1.aligned.fa.best.nuc.fas,1.032448378
trimmed_RHOBTB3.aligned.fa.best.nuc.fas,1.03406326
trimmed_ALCAM.aligned.fa.best.nuc.fas,1.036036036
trimmed_OR5AR1.aligned.fa.best.nuc.fas,1.039426523
trimmed_CFHR1.aligned.fa.best.nuc.fas,1.041666667
trimmed_CFLAR.aligned.fa.best.nuc.fas,1.041666667
trimmed_F11R.aligned.fa.best.nuc.fas,1.041666667
trimmed_NOTCH4.aligned.fa.best.nuc.fas,1.044932079
trimmed_GALNT5.aligned.fa.best.nuc.fas,1.044987602
trimmed_ZNF331.aligned.fa.best.nuc.fas,1.048445409
trimmed_KCTD6.aligned.fa.best.nuc.fas,1.050420168
trimmed_NCF1.aligned.fa.best.nuc.fas,1.051435067
trimmed_MTPN.aligned.fa.best.nuc.fas,1.052631579
trimmed_TANC1.aligned.fa.best.nuc.fas,1.056779509
trimmed_GPSM2.aligned.fa.best.nuc.fas,1.061712011
trimmed_CCL22.aligned.fa.best.nuc.fas,1.063829787
trimmed_NPTN.aligned.fa.best.nuc.fas,1.064311594
trimmed_HNRNPK.aligned.fa.best.nuc.fas,1.064878722
trimmed_KCTD3.aligned.fa.best.nuc.fas,1.066751162
trimmed_ZNF823.aligned.fa.best.nuc.fas,1.067323481
trimmed_BTNL2.aligned.fa.best.nuc.fas,1.067503925
trimmed_STK36.aligned.fa.best.nuc.fas,1.071790969
trimmed_SLC7A11.aligned.fa.best.nuc.fas,1.073105298
trimmed_DAZAP1.aligned.fa.best.nuc.fas,1.073549566
trimmed_ZNF256.aligned.fa.best.nuc.fas,1.073743922
trimmed_ADCK2.aligned.fa.best.nuc.fas,1.074644206
trimmed_ASPRV1.aligned.fa.best.nuc.fas,1.080715974
trimmed_OR6T1.aligned.fa.best.nuc.fas,1.081568274
trimmed_GCHFR.aligned.fa.best.nuc.fas,1.082251082
trimmed_FBXO42.aligned.fa.best.nuc.fas,1.083768966
trimmed_ABCC5.aligned.fa.best.nuc.fas,1.087216249
trimmed_FRMD4B.aligned.fa.best.nuc.fas,1.094619666
trimmed_GABRB3.aligned.fa.best.nuc.fas,1.099830795
trimmed_NPR2.aligned.fa.best.nuc.fas,1.101928375
trimmed_ZNF568.aligned.fa.best.nuc.fas,1.102329451
trimmed_CASP1.aligned.fa.best.nuc.fas,1.102610261
trimmed_CD3D.aligned.fa.best.nuc.fas,1.105442177
trimmed_KATNAL1.aligned.fa.best.nuc.fas,1.105442177
trimmed_ZNF490.aligned.fa.best.nuc.fas,1.107715814
trimmed_CADM4.aligned.fa.best.nuc.fas,1.10864745
trimmed_TBCK.aligned.fa.best.nuc.fas,1.111908178
trimmed_CHMP2B.aligned.fa.best.nuc.fas,1.113861386
trimmed_STK38.aligned.fa.best.nuc.fas,1.115448968
trimmed_CA3.aligned.fa.best.nuc.fas,1.117496807
trimmed_CLTC.aligned.fa.best.nuc.fas,1.118130766
trimmed_RAD54B.aligned.fa.best.nuc.fas,1.118445178
trimmed_KCTD7.aligned.fa.best.nuc.fas,1.12704918
trimmed_SRPRB.aligned.fa.best.nuc.fas,1.12704918
trimmed_CHD7.aligned.fa.best.nuc.fas,1.129283489
trimmed_NCBP2.aligned.fa.best.nuc.fas,1.132342534
trimmed_ICOS.aligned.fa.best.nuc.fas,1.136363636
trimmed_KLK14.aligned.fa.best.nuc.fas,1.136363636
trimmed_GLRB.aligned.fa.best.nuc.fas,1.14628821
trimmed_ZNF649.aligned.fa.best.nuc.fas,1.148796499
trimmed_VCAN.aligned.fa.best.nuc.fas,1.150103214
trimmed_PCGF6.aligned.fa.best.nuc.fas,1.15352925
trimmed_FCRL1.aligned.fa.best.nuc.fas,1.162790698
trimmed_CD1D.aligned.fa.best.nuc.fas,1.165674603
trimmed_ABCB11.aligned.fa.best.nuc.fas,1.167045168
trimmed_NPAS1.aligned.fa.best.nuc.fas,1.169050915
trimmed_CFTR.aligned.fa.best.nuc.fas,1.170864534
trimmed_RIOK3.aligned.fa.best.nuc.fas,1.171328671
trimmed_IGSF11.aligned.fa.best.nuc.fas,1.173428799
trimmed_ZNF566.aligned.fa.best.nuc.fas,1.174423662
trimmed_MPZL3.aligned.fa.best.nuc.fas,1.175213675
trimmed_C6.aligned.fa.best.nuc.fas,1.176038221
trimmed_ZSCAN30.aligned.fa.best.nuc.fas,1.176470588
trimmed_FKBP5.aligned.fa.best.nuc.fas,1.182678311
trimmed_UHRF2.aligned.fa.best.nuc.fas,1.183063512
trimmed_EMB.aligned.fa.best.nuc.fas,1.183800623
trimmed_TSHZ1.aligned.fa.best.nuc.fas,1.184210526
trimmed_TRIM22.aligned.fa.best.nuc.fas,1.185495119
trimmed_ABCA1.aligned.fa.best.nuc.fas,1.186265841
trimmed_DR1.aligned.fa.best.nuc.fas,1.186440678
trimmed_SIX2.aligned.fa.best.nuc.fas,1.187129022
trimmed_ZNF572.aligned.fa.best.nuc.fas,1.19027083
trimmed_LRRN3.aligned.fa.best.nuc.fas,1.200564972
trimmed_MAPKAPK2.aligned.fa.best.nuc.fas,1.201923077
trimmed_PLA2R1.aligned.fa.best.nuc.fas,1.202932147
trimmed_SAFB2.aligned.fa.best.nuc.fas,1.203208556
trimmed_RBM27.aligned.fa.best.nuc.fas,1.204920795
trimmed_TP53RK.aligned.fa.best.nuc.fas,1.210826211
trimmed_OGT.aligned.fa.best.nuc.fas,1.211475092
trimmed_DCN.aligned.fa.best.nuc.fas,1.213818861
trimmed_TNKS2.aligned.fa.best.nuc.fas,1.216333623
trimmed_H2AFY2.aligned.fa.best.nuc.fas,1.220145379
trimmed_MRPL46.aligned.fa.best.nuc.fas,1.220238095
trimmed_ELAVL1.aligned.fa.best.nuc.fas,1.22324159
trimmed_CDC42BPG.aligned.fa.best.nuc.fas,1.225016119
trimmed_A1CF.aligned.fa.best.nuc.fas,1.230228471
trimmed_SDE2.aligned.fa.best.nuc.fas,1.235250737
trimmed_ZBTB34.aligned.fa.best.nuc.fas,1.237623762
trimmed_PCGF3.aligned.fa.best.nuc.fas,1.239669421
