RASA3	Q14644
PLS1	Q14651
IRF3	Q14653
CLINT1	Q14677
KANK1	Q14678
MELK	Q14680
KCTD2	Q14681
SMC1A	Q14683
PDCD11	Q14690
GINS1	Q14691
MBTPS1	Q14703
KCNB1	Q14721
KCNAB1	Q14722
PPP2R5D	Q14738
LBR	Q14739
LTBP1	Q14766
LTBP2	Q14767
ICAM4	Q14773
HLX	Q14774
CBX2	Q14781
CASP8	Q14790
ZNF846	Q147U1
NAA30	Q147X3
KIF22	Q14807
MEF2D	Q14814
GRM7	Q14831
CHD4	Q14839
LASP1	Q14847
STARD3	Q14849
POU6F1	Q14863
MTF1	Q14872
MYBPC3	Q14896
DRAP1	Q14919
ZNF169	Q14929
NFATC4	Q14934
KIR3DS1	Q14943
KIR2DS3	Q14952
KIR2DS5	Q14953
KIR2DS1	Q14954
GRIN2C	Q14957
RAB39A	Q14964
ZNF638	Q14966
KPNB1	Q14974
OPCML	Q14982
ODF1	Q14990
NR1I3	Q14994
NR1D2	Q14995
CUL7	Q14999
NWD1	Q149M9
SHPRH	Q149N8
SLMAP	Q14BN4
GAPVD1	Q14C86
ARHGAP19	Q14CB8
FRMPD4	Q14CM0
CLCA4	Q14CN2
UBXN2B	Q14CS0
NAA25	Q14CX7
HEPACAM	Q14CZ8
EMC2	Q15006
HERPUD1	Q15011
SART3	Q15020
ACAP1	Q15027
SNX17	Q15036
JOSD1	Q15040
SETDB1	Q15047
ARHGEF6	Q15052
ACAP2	Q15057
KIF14	Q15058
BRD3	Q15059
WDR43	Q15061
ACOX1	Q15067
ZNF146	Q15072
EEA1	Q15075
P2RY6	Q15077
CDK5R1	Q15078
NCF4	Q15080
PDIA6	Q15084
PAFAH1B3	Q15102
AGER	Q15109
PCOLCE	Q15113
PDCD1	Q15116
PDK1	Q15118
PDK2	Q15119
PDK3	Q15120
PEA15	Q15121
CDK10	Q15131
PRKD1	Q15139
PLCB4	Q15147
PLEC	Q15149
PPP2R5A	Q15172
PPP2R5B	Q15173
PTGES3	Q15185
PLGLA	Q15195
PDGFRL	Q15198
STK38	Q15208
PVRL1	Q15223
NONO	Q15233
PSG5	Q15238
PTPRR	Q15256
PPP2R4	Q15257
PTPRK	Q15262
PWP2	Q15269
NKX1-1	Q15270
RASA2	Q15283
RAB35	Q15286
RNPS1	Q15287
RBBP5	Q15291
RCN1	Q15293
ERBB4	Q15303
RALBP1	Q15311
POU4F3	Q15319
ZMYND11	Q15326
ANKRD1	Q15327
LRRC41	Q15345
RPS6KA2	Q15349
TTF1	Q15361
PCBP1	Q15365
PCBP2	Q15366
TCEB1	Q15369
TCEB2	Q15370
EPHA7	Q15375
RHEB	Q15382
UBE3C	Q15386
ANGPT1	Q15389
P2RY14	Q15391
TLR1	Q15399
RSU1	Q15404
NR6A1	Q15406
RYR3	Q15413
RBMY1F	Q15415
RPS6KA1	Q15418
SAFB	Q15424
SF3B4	Q15427
RBMS2	Q15434
PPP1R7	Q15435
SEC23A	Q15436
SEC23B	Q15437
CYTH1	Q15438
SF3A1	Q15459
SHB	Q15464
SHH	Q15465
NR0B2	Q15466
SIX1	Q15475
SKIV2L	Q15477
FCN2	Q15485
TAF5	Q15542
TAF11	Q15544
TERF2	Q15554
MAPRE2	Q15555
TESK1	Q15569
TGIF1	Q15583
SLC9A3R2	Q15599
DIXDC1	Q155Q3
OR1Q1	Q15612
nan	Q15614
OR4D1	Q15615
OR8G1	Q15617
OR1C1	Q15619
OR8B8	Q15620
OR7A5	Q15622
TSN	Q15631
SF1	Q15637
TRIP10	Q15642
TRIP13	Q15645
OASL	Q15646
NFKBIB	Q15653
TRIP6	Q15654
TPSAB1	Q15661
RHOH	Q15669
PTPN14	Q15678
MAPRE1	Q15691
ZRSR2	Q15696
ZNF174	Q15697
ALX1	Q15699
DLG2	Q15700
ELAVL1	Q15717
LTB4R	Q15722
ELF2	Q15723
NSDHL	Q15738
GPR68	Q15743
MYLK	Q15746
TAB1	Q15750
HERC1	Q15751
MAPK11	Q15759
GPR19	Q15760
CD226	Q15762
EFNB3	Q15768
RAB30	Q15771
SPEG	Q15772
ZKSCAN8	Q15776
TOMM34	Q15785
NCOA1	Q15788
ITSN1	Q15811
TBCE	Q15813
TBCC	Q15814
UBE2V2	Q15819
CHRNA2	Q15822
CHRNA6	Q15825
STK11	Q15831
STXBP2	Q15833
GRK1	Q15835
NEDD8	Q15843
USF2	Q15853
CACNA1E	Q15878
RAB11B	Q15907
ZFHX3	Q15911
ZBTB6	Q15916
ZNF141	Q15928
ZNF56	Q15929
ZNF77	Q15935
ZNF79	Q15937
ZNF726P1	Q15940
ZYX	Q15942
ZNF124	Q15973
ETFDH	Q16134
ADRM1	Q16186
ENOX2	Q16206
NFE2L2	Q16236
IGFBP7	Q16270
CNGA2	Q16280
CNGA3	Q16281
NTRK3	Q16288
KCNA10	Q16322
LAMA4	Q16363
GABRA6	Q16445
TNXA	Q16473
GRIK5	Q16478
PKN1	Q16512
PKN2	Q16513
TAF12	Q16514
CSRP2	Q16527
PPP2R5E	Q16537
GPR162	Q16538
MAPK14	Q16539
IL17A	Q16552
SNRNP35	Q16560
CAMK4	Q16566
RBBP7	Q16576
MAP3K11	Q16584
ZNF74	Q16587
CCNG2	Q16589
ZNF239	Q16600
CALCRL	Q16602
LPAL2	Q16609
AANAT	Q16613
CTF1	Q16619
NTRK2	Q16620
STX1A	Q16623
CCL14	Q16627
SRSF7	Q16629
CPSF6	Q16630
SMN1	Q16637
MAPKAPK3	Q16644
PRSS8	Q16651
MOG	Q16653
PDK4	Q16654
FSCN1	Q16658
MAPK6	Q16659
CCL15	Q16663
HIF1A	Q16665
IFI16	Q16666
CDKN3	Q16667
ZSCAN26	Q16670
AMHR2	Q16671
MIA	Q16674
DUSP5	Q16690
HIST3H3	Q16695
DECR1	Q16698
ATP2B3	Q16720
CLPP	Q16740
DGKD	Q16760
UBE2S	Q16763
GSTA3	Q16772
HIST2H2AC	Q16777
HIST2H2BE	Q16778
LAMA3	Q16787
CA9	Q16790
NDUFA9	Q16795
ME3	Q16798
PHKG1	Q16816
PTPN21	Q16825
PTPRO	Q16827
DUSP6	Q16828
DUSP7	Q16829
DDR2	Q16832
PTPRN	Q16849
LTC4S	Q16873
TXNRD1	Q16881
ARHGAP44	Q17R89
ZNF827	Q17R98
LONRF1	Q17RB8
SYT16	Q17RD7
KCTD19	Q17RG1
TIGD6	Q17RP2
GEN1	Q17RS7
CPEB4	Q17RY0
LONRF2	Q1L5Z9
SPINK13	Q1W4C9
LRRC36	Q1X8D7
HLA-B	Q29718
HLA-B	Q29836
HLA-C	Q29865
HLA-B	Q29940
HLA-C	Q29960
HLA-C	Q29963
HLA-DRB1	Q29974
MICB	Q29980
MICA	Q29983
CLEC12B	Q2HXU8
LRRC26	Q2I0M4
RNF151	Q2KHN1
KIF26B	Q2KJY2
PRSS53	Q2L4Q9
ZNF423	Q2M1K9
KIF7	Q2M1P5
ISX	Q2M1V0
ARHGAP31	Q2M1Z3
MTHFSD	Q2M296
MGAM2	Q2M2H8
AAK1	Q2M2I8
ABCB5	Q2M3G0
SHROOM1	Q2M3G4
HYAL4	Q2M3T9
SOWAHA	Q2M3V2
ZNF181	Q2M3W8
ZNF674	Q2M3X9
RGS21	Q2M5E4
SPRED3	Q2MJR0
SGSM1	Q2NKQ1
TRIM71	Q2Q1W2
ZXDC	Q2QGD7
TYSND1	Q2T9J0
SMTNL2	Q2TAL5
SMU1	Q2TAY7
KLHL40	Q2TBA0
MST1L	Q2TV78
nan	Q2TVT3
nan	Q2TVT4
COL28A1	Q2UY09
KIF4B	Q2VIQ3
CR1L	Q2VPA4
PRTG	Q2VWP7
ZNF284	Q2VY69
CEACAM16	Q2WEN9
KLHL38	Q2WGJ6
FER1L6	Q2WGJ9
HLA-DRB1	Q30134
HLA-DRB5	Q30154
HLA-DRB1	Q30167
HFE	Q30201
HLA-B	Q31610
HLA-B	Q31612
ZNF699	Q32M78
BTBD16	Q32M84
MYLK3	Q32MK0
LEPRE1	Q32P28
EML3	Q32P44
HNRNPA1L2	Q32P51
nan	Q32VQ0
LRRK1	Q38SD2
TWISTNB	Q3B726
LGALS9B	Q3B8N2
BSX	Q3C1V8
nan	Q3C1W6
ZNF829	Q3KNS6
NSUN5P1	Q3KNT7
PCGF3	Q3KNV8
SNAI3	Q3KNW1
ZNF791	Q3KP31
ANKRD55	Q3KP44
CEACAM21	Q3KPI0
ZNF792	Q3KQV3
PLEKHG6	Q3KR16
ARHGAP11B	Q3KRB8
CHD9	Q3L8U1
ADPRM	Q3LIE5
TBC1D25	Q3MII6
RGL3	Q3MIN7
ZNF528	Q3MIS6
ADCK5	Q3MIX3
WDR72	Q3MJ13
CCDC144B	Q3MJ40
ZSCAN23	Q3MJ62
DCAF4L1	Q3SXM0
HSDL1	Q3SXM5
LRIT3	Q3SXY7
ARL13B	Q3SXY8
ZNF718	Q3SXZ3
ZIK1	Q3SY52
SP6	Q3SY56
ALDH1L2	Q3SY69
TCEB3CL	Q3SY89
GON4L	Q3T8J9
TBRG1	Q3YBR2
RABL6	Q3YEC7
TUBB8	Q3ZCM7
OTOGL	Q3ZCN5
ZNF260	Q3ZCT1
KBTBD12	Q3ZCT8
LGALSL	Q3ZCW2
ZNF568	Q3ZCX4
ZACN	Q401N2
PARP15	Q460N3
PARP14	Q460N5
PLEKHN1	Q494U1
CHRFAM7A	Q494W8
ZNF404	Q494X3
TIGIT	Q495A1
ANKDD1A	Q495B1
RNF212	Q495C1
SLC36A2	Q495M3
USH1G	Q495M9
TRIM60	Q495X7
CD300E	Q496F6
SV2C	Q496J9
PLK5	Q496M5
LONRF3	Q496Y0
ZNF672	Q499Z4
GLYR1	Q49A26
ZNF876P	Q49A33
ZFP69	Q49AA0
TTC31	Q49AM3
GPR33	Q49SQ1
C2CD3	Q4AC94
RIC1	Q4ADV7
LARP7	Q4G0J3
nan	Q4G0T1
DUSP28	Q4G0W2
KCTD21	Q4G0X4
PREPL	Q4J6C6
PTPN20	Q4JDL3
CDON	Q4KMG0
TBC1D10B	Q4KMP7
PLCH1	Q4KWH8
AASDH	Q4L235
SVEP1	Q4LDE5
DNAL1	Q4LDG9
ARID4B	Q4LE39
ANKRD20A4	Q4UJ75
ZNF658B	Q4V348
SYTL3	Q4VX76
PABPC1L	Q4VXU2
ABCA11P	Q4W5N1
FNDC1	Q4ZHG4
VWA3B	Q502W6
PAN2	Q504Q3
MIDN	Q504T8
PKDCC	Q504Y2
ZCWPW2	Q504Y3
LRRC24	Q50LG9
ARHGAP29	Q52LW3
ZNF585B	Q52M93
SBK1	Q52WX2
PDCD4	Q53EL6
SEZ6	Q53EL9
FNDC3B	Q53EP0
LRRC23	Q53EV4
C17orf85	Q53F19
TP53I3	Q53FA7
KLHL12	Q53G59
PDLIM3	Q53GG5
ZNF394	Q53GI3
PARP10	Q53GL7
HSD17B12	Q53GQ0
GLE1	Q53GS7
USP39	Q53GS9
KLHL22	Q53GT1
PYCRL	Q53H96
KLHL26	Q53HC5
CDCA8	Q53HL2
SOWAHC	Q53LP3
ARHGAP15	Q53QZ3
FBLN7	Q53RD9
ANKRD39	Q53RE8
ASPRV1	Q53RT3
WDR81	Q562E7
ACTBL2	Q562R1
SPIN4	Q56A73
MAP3K19	Q56UN5
TDRD12	Q587J7
PAN3	Q58A45
SDK2	Q58EX2
PLEKHG4	Q58EX7
BRDT	Q58F21
HSP90AB4P	Q58FF6
HSP90AB3P	Q58FF7
HSP90AB2P	Q58FF8
HSP90AA4P	Q58FG1
SYT14LP1	Q58G82
DCAF6	Q58WW2
RUNDC3A	Q59EK9
TNNI3K	Q59H18
LRRC10	Q5BKY1
NOM1	Q5C9Z4
ANKRD20A8P	Q5CZ79
ZNF805	Q5CZA5
ZC3H12A	Q5D1E8
FLG2	Q5D862
SPINK9	Q5DT21
IGSF11	Q5DX21
MEST	Q5EB52
ZNF628	Q5EBL2
PDZD11	Q5EBL8
TRIM61	Q5EBN2
DNAJC21	Q5F1R6
ZRANB3	Q5FWF4
ZNF789	Q5FWF6
FBXO48	Q5FWF7
RNASE13	Q5GAN3
RNASE12	Q5GAN4
RNASE10	Q5GAN6
VWA2	Q5GFL6
HERC4	Q5GLZ8
FREM1	Q5H8C1
ARL13A	Q5H913
BCORL1	Q5H9F3
MUM1L1	Q5H9M0
FIGN	Q5HY92
ZNF766	Q5HY98
KIAA2026	Q5HYC2
MTX3	Q5HYI7
RABL3	Q5HYI8
TECRL	Q5HYJ1
SH3D19	Q5HYK7
ZNF667	Q5HYK9
ZC3H12B	Q5HYM0
TTC32	Q5I0X7
CRB2	Q5IJ48
ZNF311	Q5JNZ3
ZNF831	Q5JPB2
ANKRD36C	Q5JPF3
PABPC1L2A	Q5JQF8
OR2B11	Q5JQS5
MIA3	Q5JRA6
OR10J3	Q5JRS4
RALGPS1	Q5JS13
WDR44	Q5JSH3
DDX26B	Q5JSJ4
DOCK11	Q5JSL3
FGD3	Q5JSP0
RAB41	Q5JT25
KLF17	Q5JT82
LRRC73	Q5JTD7
COA6	Q5JTJ3
WDR38	Q5JTN6
CEP78	Q5JTW2
TCTE1	Q5JU00
TOR2A	Q5JU69
IQSEC2	Q5JU85
KCNT1	Q5JUK3
TEX30	Q5JUR7
FRMPD3	Q5JV73
ZNF484	Q5JVG2
ZNF506	Q5JVG8
GNAS	Q5JWF2
ACTL10	Q5JWF8
SIRPB2	Q5JXA9
UBE2NL	Q5JXB2
GLRA4	Q5JXX5
GPRASP1	Q5JY77
EPHA10	Q5JZY3
PRSS36	Q5K4E3
SAMD9	Q5K651
COLEC12	Q5KU26
SPECC1	Q5M775
CDKL4	Q5MAI5
ZNF569	Q5MCW4
WDR45B	Q5MNZ6
FFAR4	Q5NUL3
SAMD4B	Q5PRF9
CLEC12A	Q5QGZ9
TCHHL1	Q5QJ38
TBCEL	Q5QJ74
HIST2H2BF	Q5QNW6
DCAF10	Q5QP82
RABGAP1L	Q5R372
PLA2G2C	Q5R387
ELFN2	Q5R3F8
TTC38	Q5R3I4
EXOSC6	Q5RKV6
RBM48	Q5RL73
LRRK2	Q5S007
LY6G6F	Q5SQ64
ANKRD20A2	Q5SQ80
C6orf136	Q5SQH8
ATAT1	Q5SQI0
VAX1	Q5SQQ9
SH2D4B	Q5SQS7
nan	Q5SRD3
TTC39A	Q5SRH9
VARS2	Q5ST30
ZBTB41	Q5SVQ8
CEP170	Q5SW79
LDLRAP1	Q5SW96
PLEKHS1	Q5SXH7
ZNF678	Q5SXM1
SNAPC4	Q5SXM2
S100A7L2	Q5SY68
FRMPD1	Q5SYB0
LDLRAD2	Q5SZI1
FREM2	Q5SZK8
CELF3	Q5SZQ8
ZNF362	Q5T0B9
CFAP70	Q5T0N1
FNBP1L	Q5T0N5
UBXN11	Q5T124
THEM4	Q5T1C6
EYS	Q5T1H1
FKBP15	Q5T1M5
HIVEP3	Q5T1R4
DDX59	Q5T1V6
TREML2	Q5T2D2
OTUD3	Q5T2D3
ATAD3C	Q5T2N8
nan	Q5T2P8
nan	Q5T2P9
CCNYL2	Q5T2Q4
ARMC4	Q5T2S8
MPP7	Q5T2T1
PDZK1	Q5T2W1
ABCC10	Q5T3U5
RBM20	Q5T481
TMTC4	Q5T4D3
ZFYVE27	Q5T4F4
ARTN	Q5T4W7
STXBP5	Q5T5C0
CCNJ	Q5T5M9
KIAA1217	Q5T5P2
ARHGAP21	Q5T5U3
CAMSAP1	Q5T5Y3
ZNF648	Q5T619
DCAF12	Q5T6F0
PHF19	Q5T6S3
IFIT1B	Q5T764
KIF24	Q5T7B8
FAM69A	Q5T7M9
KANK4	Q5T7N3
SYT6	Q5T7P8
ERCC6L2	Q5T890
ACBD5	Q5T8D3
RBM26	Q5T8P6
ATAD3B	Q5T9A4
RNF187	Q5TA31
SLC9C2	Q5TAH2
CEP162	Q5TB80
N4BP2L1	Q5TBK1
GRTP1	Q5TC63
ZBTB37	Q5TC79
MAGI3	Q5TCQ9
AK9	Q5TCS8
MLK4	Q5TCX8
TTBK1	Q5TCY1
SH3PXD2A	Q5TCZ1
DDI2	Q5TDH0
SEL1L2	Q5TEA6
ZNF697	Q5TEC3
SIRPB1	Q5TFQ8
ARHGAP40	Q5TG30
FAXC	Q5TGI0
SAMD5	Q5TGI4
HDGFL1	Q5TGJ6
EFCAB6	Q5THR3
VWA5B1	Q5TIE3
ZNF658	Q5TYW1
ANKRD20A1	Q5TYW2
OR2G6	Q5TZ20
ANKRD45	Q5TZF3
MEX3C	Q5U5Q3
RASIP1	Q5U651
ZNF468	Q5VIY5
ABHD17B	Q5VST6
OBSCN	Q5VST9
CEP350	Q5VT06
CDC42BPA	Q5VT25
RPRD2	Q5VT52
ANXA8L1	Q5VT79
SYDE2	Q5VT97
PRAMEF20	Q5VT98
LRRC38	Q5VT99
GFI1B	Q5VTD9
WDR78	Q5VTH9
FNDC7	Q5VTL7
AGAP9	Q5VTM2
TTC39B	Q5VTQ0
RNF20	Q5VTR2
MYOM3	Q5VTT5
VSIG8	Q5VU13
DCAF12L1	Q5VU92
CACHD1	Q5VU97
FAM69B	Q5VUD6
SFMBT2	Q5VUG0
AGAP7P	Q5VUJ5
LRCH2	Q5VUJ6
EFCAB2	Q5VUJ9
ANKRD20A3	Q5VUR7
AADACL3	Q5VUY0
AADACL4	Q5VUY2
ARHGEF16	Q5VV41
KIAA0319	Q5VV43
ZNF691	Q5VV52
ATRNL1	Q5VV63
PPRC1	Q5VV67
MYSM1	Q5VVJ2
YOD1	Q5VVQ6
GARNL3	Q5VVW2
UBE2U	Q5VVX9
DCAF12L2	Q5VW00
AGAP6	Q5VW22
TAF3	Q5VWG9
SNX30	Q5VWJ9
IL23R	Q5VWK5
PRAMEF18	Q5VWM3
PRAMEF8	Q5VWM4
PRAMEF13	Q5VWM6
C1orf168	Q5VWT5
C1QL3	Q5VWW1
SUSD4	Q5VX71
SAMD13	Q5VXD3
PRAMEF6	Q5VXH4
LIPN	Q5VXI9
CDCP2	Q5VXM1
RAET1L	Q5VY80
MALRD1	Q5VYJ5
ANKRD22	Q5VYY1
SHE	Q5VZ18
TDRD10	Q5VZ19
LRRC16A	Q5VZK9
RRAGB	Q5VZM2
DUSP27	Q5VZP5
METTL21C	Q5VZV1
ARMC3	Q5W041
LIPJ	Q5W064
RNF219	Q5W0B1
BSPRY	Q5W0U4
TTC23	Q5W5X9
CES4A	Q5XG92
BTBD8	Q5XKL5
OTP	Q5XKR4
RNF123	Q5XPI4
FBXO31	Q5XUX0
FBXW9	Q5XUX1
HLA-DRB1	Q5Y7A7
GGNBP1	Q5YKI7
CD276	Q5ZPR3
ALS2CL	Q60I27
ZKSCAN2	Q63HK3
TSHZ3	Q63HK5
AFMID	Q63HM1
EGFLAM	Q63HQ2
TNS2	Q63HR2
SLC22A10	Q63ZE4
KANK2	Q63ZY3
LARP1B	Q659C4
TBC1D9B	Q66K14
nan	Q66K37
CPZ	Q66K79
E4F1	Q66K89
PPP2R2D	Q66LE6
KAZN	Q674X7
ATG16L1	Q676U5
RAP1GAP2	Q684P5
SEL1L3	Q68CR1
LRRC66	Q68CR7
TNS3	Q68CZ2
DENND2C	Q68D51
NCR3LG1	Q68D85
ANKS6	Q68DC2
KIAA2018	Q68DE3
ZNF776	Q68DI1
KCTD16	Q68DU8
RNF43	Q68DV7
FRMPD2	Q68DX3
ZNF626	Q68DY1
ZNF772	Q68DY9
ZNF57	Q68EA5
ARHGAP17	Q68EM7
LHX8	Q68G74
DUPD1	Q68J44
PLEKHM1P	Q69YJ1
SPECC1L	Q69YQ0
ANKRD34A	Q69YU3
PDPK2P	Q6A1A2
TXNDC8	Q6A555
ZNF518A	Q6AHZ1
ANKRD40	Q6AI12
ZNF324B	Q6AW86
WWC2	Q6AWC2
ZNF660	Q6AZW8
TRIM68	Q6AZZ1
TIGD3	Q6B0B8
KDM4D	Q6B0I6
HBM	Q6B0K9
DUSP13	Q6B8I1
FCRLB	Q6BAA4
CYB5R2	Q6BCY4
ZNF787	Q6DD87
PLAG1	Q6DJT9
LGALS9C	Q6DKI2
TTC19	Q6DKK2
MCTP2	Q6DN12
MCTP1	Q6DN14
IQSEC1	Q6DN90
HIST2H2BD	Q6DRA6
CDC42BPG	Q6DT37
GPR139	Q6DWJ6
ZNF470	Q6ECI4
SUMO4	Q6EEV6
CLEC6A	Q6EIG7
VASN	Q6EMK4
RLTPR	Q6F5E8
SFRP4	Q6FHJ7
HIST2H2AA3	Q6FI13
CTRB2	Q6GPI1
PM20D1	Q6GTS8
LAIR1	Q6GTX8
RAET1G	Q6H3X3
ABLIM2	Q6H8Q1
ELP2	Q6IA86
DHRS7B	Q6IAN0
OVOS2	Q6IE36
SPINK14	Q6IE38
OR4C11	Q6IEV9
OR4F3;	Q6IEY1
OR2T5	Q6IEZ7
OR2T2	Q6IF00
OR2A2	Q6IF42
OR52W1	Q6IF63
OR4A47	Q6IF82
OR10K2	Q6IF99
OR52E8	Q6IFG1
OR6B2	Q6IFH4
OR7E24	Q6IFN5
CAPRIN2	Q6IMN6
FRMPD2B	Q6IN97
CYB5RL	Q6IPT4
SPOPL	Q6IQ16
RAB12	Q6IQ22
PLEKHA7	Q6IQ23
DENND5A	Q6IQ26
ADNP2	Q6IQ32
SDE2	Q6IQ49
TTBK2	Q6IQ55
LAIR2	Q6ISS4
PTCRA	Q6ISU1
ZNF425	Q6IV72
SLC8B1	Q6J4K2
STYK1	Q6J9G0
KLHL10	Q6JEL2
ACAD10	Q6JQN1
LCN8	Q6JVE9
GDF6	Q6KF10
HEPHL1	Q6MZM0
FSTL4	Q6MZW2
ZNF280D	Q6N043
NAA16	Q6N069
ANKRD26P1	Q6NSI1
KIAA1841	Q6NSI8
LRRC8E	Q6NSJ5
NANOGP8	Q6NSW7
ZSCAN25	Q6NSZ9
CGB2	Q6NT52
HMBOX1	Q6NT76
CHADL	Q6NUI6
PWWP2B	Q6NUJ5
SLC25A24	Q6NUK1
ZNF746	Q6NUN9
ZNF774	Q6NX45
ZNF544	Q6NX49
ARMC6	Q6NXE6
ESRP1	Q6NXG1
NOXRED1	Q6NXP6
PPP1R2P3	Q6NXS1
ANKRD54	Q6NXT1
H3F3C	Q6NXT2
KANK3	Q6NY19
JMJD6	Q6NYC1
FBXL22	Q6P050
AADACL2	Q6P093
MIS18BP1	Q6P0N0
MAST2	Q6P0Q8
DHX57	Q6P158
GTF2H2C;	Q6P1K8
LLGL2	Q6P1M3
ARMCX5	Q6P1M9
MSANTD2	Q6P1R3
ZNF529	Q6P280
ZFP1	Q6P2D0
XRRA1	Q6P2D8
EDC4	Q6P2E9
PNCK	Q6P2M8
nan	Q6P2N6
PRMT9	Q6P2P2
PRPF8	Q6P2Q9
NEK5	Q6P3R8
DENND1B	Q6P3S1
FBXO42	Q6P3S6
ZNF585A	Q6P3V2
SCYL2	Q6P3W7
TTC27	Q6P3X3
ARHGAP11A	Q6P4F7
WDR73	Q6P4I2
CNNM4	Q6P4Q7
KLC3	Q6P597
PKN3	Q6P5Z2
ANKRD16	Q6P6B7
ZNF530	Q6P9A1
ZNF549	Q6P9A3
TRIM40	Q6P9F5
LRRC8B	Q6P9F7
CYB5D1	Q6P9G0
ZNF449	Q6P9G9
CNKSR3	Q6P9H4
VWA1	Q6PCB0
ABHD17C	Q6PCB6
EMB	Q6PCB8
RFWD3	Q6PCD5
CTR9	Q6PD62
AAGAB	Q6PD74
ZNF880	Q6PDB4
PRSS54	Q6PEW0
GJB7	Q6PEY0
TUBA3E	Q6PEY2
PODNL1	Q6PEZ8
ZNF613	Q6PF04
TTC23L	Q6PF05
KLHL35	Q6PF15
ZNF790	Q6PG37
TTC37	Q6PGP7
DCUN1D2	Q6PH85
ULK3	Q6PHR2
SHQ1	Q6PI26
KCTD18	Q6PI47
DARS2	Q6PI48
LILRA6	Q6PI73
TTC33	Q6PID6
KLHDC10	Q6PID8
MYO7B	Q6PIF6
KCNIP4	Q6PIL6
KCNV1	Q6PIU1
NCEH1	Q6PIU2
FIGNL1	Q6PIW4
C1orf228	Q6PIY5
SPSB3	Q6PJ21
TRIM65	Q6PJ69
RHBDF2	Q6PJF5
LRFN4	Q6PJG9
WDR59	Q6PJI9
FOXR2	Q6PJQ5
ZNF773	Q6PK81
TXNDC11	Q6PKC3
DHRS4L2	Q6PKH6
ATAD2	Q6PL18
TRAF7	Q6Q0C0
SLC25A47	Q6Q0C1
CRIP3	Q6Q6R5
APOA5	Q6Q788
CD200R1L	Q6Q8B3
CORO6	Q6QEF8
USP17L6P	Q6QN14
ZBED9	Q6R2W3
WDR74	Q6RFH5
DUX4L9	Q6RFH8
BRWD3	Q6RI45
VHLL	Q6RSH7
POTEH	Q6S545
POTEB	Q6S5H4
POTEG	Q6S5H5
SHC4	Q6S5L8
POTEE	Q6S8J3
POTEA	Q6S8J7
TSSK4	Q6SA08
FAM111B	Q6SJ93
TBPL2	Q6SJ96
SAMD1	Q6SPF0
SARM1	Q6SZW1
RASL11A	Q6T310
ARL9	Q6T311
KLHL17	Q6TDP4
KLHL24	Q6TFL4
OPN5	Q6U736
MTHFD1L	Q6UB35
ANKRD12	Q6UB98
ANKRD11	Q6UB99
SPINT4	Q6UDR6
SASS6	Q6UVJ0
CSPG4	Q6UVK1
KCNT2	Q6UVM3
CLEC2A	Q6UVW9
CBLN3	Q6UW01
REG3G	Q6UW15
ATRAID	Q6UW56
PCSK4	Q6UW60
KDELC1	Q6UW63
IL27RA	Q6UWB1
PRSS55	Q6UWB4
LRSAM1	Q6UWE0
NXPE4	Q6UWF7
KIRREL2	Q6UWL6
GLIPR1L1	Q6UWM5
SPINK6	Q6UWN8
DHRS11	Q6UWP2
LYZL1	Q6UWQ5
MPZL3	Q6UWV2
HHIPL2	Q6UWX4
PRSS57	Q6UWY2
CWC27	Q6UX04
DHRS13	Q6UX07
VSTM1	Q6UX27
BTNL8	Q6UX41
C17orf99	Q6UX52
CLEC4G	Q6UXB4
SEZ6L2	Q6UXD5
BTNL3	Q6UXE8
CLEC18B	Q6UXF7
CD300LG	Q6UXG3
BTNL9	Q6UXG8
PAMR1	Q6UXH9
VIT	Q6UXI7
ISLR2	Q6UXK2
LRRN1	Q6UXK5
IL20RB	Q6UXL0
LRIG3	Q6UXM1
TREML4	Q6UXN2
TOMM20L	Q6UXN7
CLEC9A	Q6UXN8
WDR82	Q6UXN9
CLEC19A	Q6UXS0
CASP12	Q6UXS9
ABHD15	Q6UXT9
ITIH6	Q6UXX5
BAIAP2L2	Q6UXY1
TMIGD1	Q6UXZ0
CD300LD	Q6UXZ3
LRRC31	Q6UY01
CEACAM20	Q6UY09
DLK2	Q6UY11
LINGO4	Q6UY18
FAT4	Q6V0I7
DCHS2	Q6V1P9
DPP8	Q6V1X1
ZNF562	Q6V9R5
KSR2	Q6VAB6
RANBP10	Q6VN20
BCOR	Q6W2J9
NPSR1	Q6W5P4
RAD9B	Q6WBX8
IGSF10	Q6WRI0
ZYG11A	Q6WRX3
FBXW12	Q6X9E4
RBMS3	Q6XE24
RPTN	Q6XPR3
TPTE2	Q6XPS3
DSTYK	Q6XUX3
LBX2	Q6XYB7
DNMBP	Q6XZF7
DNAJC14	Q6Y2X3
COX6B2	Q6YFQ2
CD109	Q6YHK3
HSDL2	Q6YN16
CCBL2	Q6YP21
SIGLEC15	Q6ZMC9
SCARA5	Q6ZMJ2
IL34	Q6ZMJ4
CYHR1	Q6ZMK1
PDZRN4	Q6ZMN7
CCNI2	Q6ZMN8
AATK	Q6ZMQ8
TMPRSS11A	Q6ZMR5
ZNF852	Q6ZMS4
STAC2	Q6ZMT1
KDM7A	Q6ZMT4
TRIM72	Q6ZMU5
ZNF730	Q6ZMV8
ZNF782	Q6ZMW2
EML6	Q6ZMW3
WDR88	Q6ZMY6
